dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,living17,corr_target_gaussian_noise_sev2,0.423529,0.695294,0.651783,0.595045,0.007869,0.000000,0.209137
breeds,living17,corr_target_gaussian_noise_sev2,0.433529,0.694706,0.642679,0.585045,0.007217,0.000000,0.205607
breeds,living17,corr_target_gaussian_noise_sev2,0.444118,0.692353,0.632244,0.574456,0.007217,0.000000,0.202116
breeds,living17,corr_target_gaussian_noise_sev2,0.454118,0.692941,0.622689,0.564456,0.006941,0.000000,0.196121
breeds,living17,corr_target_gaussian_noise_sev2,0.464118,0.688824,0.613669,0.554456,0.006157,0.000000,0.193866
breeds,living17,corr_target_gaussian_noise_sev2,0.474118,0.684706,0.604795,0.544456,0.005203,0.000000,0.192179
breeds,living17,corr_target_gaussian_noise_sev2,0.484118,0.681765,0.595392,0.534456,0.004726,0.000000,0.189282
breeds,living17,corr_target_gaussian_noise_sev2,0.494118,0.678824,0.585486,0.524456,0.004726,0.000000,0.185830
breeds,living17,corr_target_gaussian_noise_sev2,0.504706,0.675294,0.574998,0.513868,0.004726,0.000000,0.182898
breeds,living17,corr_target_gaussian_noise_sev2,0.514706,0.670000,0.565092,0.503868,0.004726,0.000000,0.179426
breeds,living17,corr_target_gaussian_noise_sev2,0.524706,0.664706,0.555187,0.493868,0.004726,0.000000,0.179426
breeds,living17,corr_target_gaussian_noise_sev2,0.534706,0.658235,0.545282,0.483868,0.004726,0.000000,0.179426
breeds,living17,corr_target_gaussian_noise_sev2,0.544706,0.654118,0.536032,0.473868,0.004005,0.000000,0.177378
breeds,living17,corr_target_gaussian_noise_sev2,0.554706,0.652353,0.526112,0.463868,0.004005,0.000000,0.172142
breeds,living17,corr_target_gaussian_noise_sev2,0.565294,0.650000,0.516762,0.453280,0.002679,0.000000,0.166667
breeds,living17,corr_target_gaussian_noise_sev2,0.575294,0.647059,0.506815,0.443280,0.002679,0.000000,0.162568
breeds,living17,corr_target_gaussian_noise_sev2,0.585294,0.640588,0.497449,0.433280,0.001980,0.000000,0.162465
breeds,living17,corr_target_gaussian_noise_sev2,0.595294,0.641176,0.487488,0.423280,0.001980,0.000000,0.153846
breeds,living17,corr_target_gaussian_noise_sev2,0.605294,0.634706,0.477528,0.413280,0.001980,0.000000,0.152593
breeds,living17,corr_target_gaussian_noise_sev2,0.615294,0.630588,0.467567,0.403280,0.001980,0.000000,0.149618
breeds,living17,corr_target_gaussian_noise_sev2,0.625882,0.622353,0.457600,0.392692,0.001206,0.000000,0.148837
breeds,living17,corr_target_gaussian_noise_sev2,0.635882,0.618235,0.447624,0.382692,0.001206,0.000000,0.145136
breeds,living17,corr_target_gaussian_noise_sev2,0.645882,0.615294,0.437648,0.372692,0.001206,0.000000,0.141196
breeds,living17,corr_target_gaussian_noise_sev2,0.655882,0.612353,0.427672,0.362692,0.001206,0.000000,0.134583
breeds,living17,corr_target_gaussian_noise_sev2,0.665882,0.605882,0.417697,0.352692,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.675882,0.595882,0.407721,0.342692,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.685882,0.585882,0.397745,0.332692,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.696471,0.581176,0.387182,0.322103,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.706471,0.571176,0.377206,0.312103,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.716471,0.562353,0.367230,0.302103,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.726471,0.554706,0.357255,0.292103,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.736471,0.549412,0.347279,0.282103,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.746471,0.541765,0.337303,0.272103,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.757059,0.535882,0.326740,0.261515,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.767059,0.530588,0.316764,0.251515,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.777059,0.521765,0.306788,0.241515,0.001206,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.787059,0.514118,0.297326,0.231515,0.000000,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.797059,0.507647,0.287326,0.221515,0.000000,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.807059,0.502353,0.277326,0.211515,0.000000,0.000000,0.130809
breeds,living17,corr_target_gaussian_noise_sev2,0.817647,0.496471,0.266738,0.200927,0.000000,0.000000,0.128617
breeds,living17,corr_target_gaussian_noise_sev2,0.827647,0.487647,0.256738,0.190927,0.000000,0.000000,0.128617
breeds,living17,corr_target_gaussian_noise_sev2,0.837647,0.481176,0.246738,0.180927,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.847647,0.473529,0.236738,0.170927,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.857647,0.465882,0.226738,0.160927,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.867647,0.457059,0.216738,0.150927,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.878235,0.448824,0.206150,0.140339,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.888235,0.441176,0.196150,0.130339,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.898235,0.434706,0.186150,0.120339,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.908235,0.424706,0.176150,0.110339,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.918235,0.415882,0.166150,0.100339,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.928235,0.410588,0.156150,0.090339,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.938824,0.403529,0.145562,0.079750,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.948824,0.397059,0.135562,0.069750,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.958824,0.388235,0.125562,0.059750,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.968824,0.379412,0.115562,0.049750,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.978824,0.371765,0.105562,0.039750,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.988824,0.366471,0.095562,0.029750,0.000000,0.000000,0.125436
breeds,living17,corr_target_gaussian_noise_sev2,0.999412,0.361765,0.084973,0.019162,0.000000,0.000000,0.000000
breeds,living17,corr_target_gaussian_noise_sev3,0.000000,0.509412,0.858385,0.968447,0.141615,0.031553,0.490588
breeds,living17,corr_target_gaussian_noise_sev3,0.010000,0.518235,0.854382,0.963425,0.140017,0.029358,0.486037
breeds,living17,corr_target_gaussian_noise_sev3,0.020000,0.528235,0.856488,0.958417,0.135269,0.027110,0.480792
breeds,living17,corr_target_gaussian_noise_sev3,0.030000,0.533529,0.852528,0.950976,0.133550,0.026071,0.477630
breeds,living17,corr_target_gaussian_noise_sev3,0.040000,0.540000,0.853056,0.943403,0.129458,0.025078,0.474265
breeds,living17,corr_target_gaussian_noise_sev3,0.050000,0.546471,0.854291,0.937060,0.124907,0.023418,0.470588
breeds,living17,corr_target_gaussian_noise_sev3,0.060000,0.552941,0.853051,0.930684,0.121576,0.021739,0.466834
breeds,living17,corr_target_gaussian_noise_sev3,0.070588,0.556471,0.854123,0.922565,0.116688,0.020658,0.464263
breeds,living17,corr_target_gaussian_noise_sev3,0.080588,0.564118,0.852901,0.913781,0.113184,0.020222,0.460013
breeds,living17,corr_target_gaussian_noise_sev3,0.090588,0.570588,0.853564,0.904973,0.108566,0.019789,0.456016
breeds,living17,corr_target_gaussian_noise_sev3,0.100588,0.575882,0.851615,0.897543,0.105297,0.018580,0.452583
breeds,living17,corr_target_gaussian_noise_sev3,0.110588,0.581176,0.849157,0.888882,0.102242,0.018036,0.449074
breeds,living17,corr_target_gaussian_noise_sev3,0.120588,0.588824,0.846045,0.881175,0.099488,0.016938,0.444147
breeds,living17,corr_target_gaussian_noise_sev3,0.131176,0.594706,0.842902,0.872007,0.096416,0.016327,0.440081
breeds,living17,corr_target_gaussian_noise_sev3,0.141176,0.597647,0.839928,0.863169,0.093448,0.015840,0.437372
breeds,living17,corr_target_gaussian_noise_sev3,0.151176,0.604118,0.840107,0.853486,0.088553,0.015840,0.433125
breeds,living17,corr_target_gaussian_noise_sev3,0.161176,0.603529,0.839718,0.845514,0.083879,0.014820,0.431469
breeds,living17,corr_target_gaussian_noise_sev3,0.171176,0.611176,0.836998,0.837832,0.080500,0.013601,0.427253
breeds,living17,corr_target_gaussian_noise_sev3,0.181176,0.616471,0.829352,0.828104,0.080046,0.013601,0.422525
breeds,living17,corr_target_gaussian_noise_sev3,0.191765,0.617647,0.825104,0.820841,0.077172,0.011722,0.421397
breeds,living17,corr_target_gaussian_noise_sev3,0.201765,0.619412,0.822790,0.811075,0.073325,0.011722,0.419307
breeds,living17,corr_target_gaussian_noise_sev3,0.211765,0.622353,0.817080,0.803207,0.071533,0.010518,0.416418
breeds,living17,corr_target_gaussian_noise_sev3,0.221765,0.628824,0.818911,0.793417,0.064851,0.010518,0.411187
breeds,living17,corr_target_gaussian_noise_sev3,0.231765,0.631765,0.815644,0.784506,0.061313,0.009946,0.407804
breeds,living17,corr_target_gaussian_noise_sev3,0.241765,0.633529,0.810346,0.774705,0.059021,0.009946,0.405426
breeds,living17,corr_target_gaussian_noise_sev3,0.252353,0.633529,0.802024,0.765072,0.058342,0.009449,0.403454
breeds,living17,corr_target_gaussian_noise_sev3,0.262353,0.638824,0.798797,0.756228,0.054541,0.008793,0.399522
breeds,living17,corr_target_gaussian_noise_sev3,0.272353,0.641765,0.795794,0.748595,0.050483,0.007287,0.395800
breeds,living17,corr_target_gaussian_noise_sev3,0.282353,0.642353,0.789809,0.738741,0.048389,0.007287,0.393939
breeds,living17,corr_target_gaussian_noise_sev3,0.292353,0.645294,0.785685,0.728887,0.044921,0.007287,0.390690
breeds,living17,corr_target_gaussian_noise_sev3,0.302353,0.645882,0.778655,0.719032,0.043437,0.007287,0.388702
breeds,living17,corr_target_gaussian_noise_sev3,0.312941,0.648235,0.772399,0.708598,0.040953,0.007287,0.385274
breeds,living17,corr_target_gaussian_noise_sev3,0.322941,0.652353,0.767944,0.698744,0.037463,0.007287,0.379879
breeds,living17,corr_target_gaussian_noise_sev3,0.332941,0.657647,0.764155,0.688890,0.033369,0.007287,0.374780
breeds,living17,corr_target_gaussian_noise_sev3,0.342941,0.661765,0.757086,0.679209,0.031647,0.007156,0.369080
breeds,living17,corr_target_gaussian_noise_sev3,0.352941,0.665882,0.750371,0.669352,0.029597,0.007156,0.364545
breeds,living17,corr_target_gaussian_noise_sev3,0.362941,0.667647,0.742132,0.659495,0.028680,0.007156,0.360037
breeds,living17,corr_target_gaussian_noise_sev3,0.372941,0.672941,0.734149,0.649638,0.027529,0.007156,0.354597
breeds,living17,corr_target_gaussian_noise_sev3,0.383529,0.676471,0.726175,0.639202,0.025881,0.007156,0.348240
breeds,living17,corr_target_gaussian_noise_sev3,0.393529,0.679412,0.717845,0.629345,0.024932,0.007156,0.343992
breeds,living17,corr_target_gaussian_noise_sev3,0.403529,0.680000,0.711047,0.619488,0.022665,0.007156,0.340887
breeds,living17,corr_target_gaussian_noise_sev3,0.413529,0.677059,0.703960,0.609631,0.020568,0.007156,0.338949
breeds,living17,corr_target_gaussian_noise_sev3,0.423529,0.681176,0.694892,0.599774,0.020116,0.007156,0.334353
breeds,living17,corr_target_gaussian_noise_sev3,0.433529,0.681765,0.687485,0.589917,0.018183,0.007156,0.331256
breeds,living17,corr_target_gaussian_noise_sev3,0.444118,0.684118,0.677282,0.579480,0.018183,0.007156,0.325926
breeds,living17,corr_target_gaussian_noise_sev3,0.454118,0.682353,0.667646,0.569623,0.018183,0.007156,0.323656
breeds,living17,corr_target_gaussian_noise_sev3,0.464118,0.685294,0.659613,0.559767,0.016687,0.007156,0.318332
breeds,living17,corr_target_gaussian_noise_sev3,0.474118,0.682353,0.651865,0.550408,0.014863,0.006682,0.316722
breeds,living17,corr_target_gaussian_noise_sev3,0.484118,0.680588,0.642471,0.540542,0.014563,0.006682,0.314415
breeds,living17,corr_target_gaussian_noise_sev3,0.494118,0.683529,0.632763,0.530676,0.014563,0.006682,0.309302
breeds,living17,corr_target_gaussian_noise_sev3,0.504706,0.685882,0.622546,0.520229,0.014499,0.006682,0.301418
breeds,living17,corr_target_gaussian_noise_sev3,0.514706,0.686471,0.613021,0.510363,0.014308,0.006682,0.298182
breeds,living17,corr_target_gaussian_noise_sev3,0.524706,0.685882,0.604264,0.500987,0.013302,0.006165,0.294554
breeds,living17,corr_target_gaussian_noise_sev3,0.534706,0.691176,0.595549,0.492148,0.012208,0.005051,0.284450
breeds,living17,corr_target_gaussian_noise_sev3,0.544706,0.682353,0.586812,0.482249,0.011088,0.005051,0.284450
breeds,living17,corr_target_gaussian_noise_sev3,0.554706,0.687647,0.577034,0.472350,0.011088,0.005051,0.278732
breeds,living17,corr_target_gaussian_noise_sev3,0.565294,0.690000,0.567046,0.461868,0.010668,0.005051,0.270636
breeds,living17,corr_target_gaussian_noise_sev3,0.575294,0.685882,0.557259,0.451969,0.010668,0.005051,0.269022
breeds,living17,corr_target_gaussian_noise_sev3,0.585294,0.684118,0.547667,0.442070,0.010433,0.005051,0.266667
breeds,living17,corr_target_gaussian_noise_sev3,0.595294,0.678824,0.537876,0.432171,0.010433,0.005051,0.266667
breeds,living17,corr_target_gaussian_noise_sev3,0.605294,0.678235,0.528971,0.425081,0.009310,0.001493,0.261516
breeds,living17,corr_target_gaussian_noise_sev3,0.615294,0.680000,0.519846,0.415111,0.008415,0.001493,0.253049
breeds,living17,corr_target_gaussian_noise_sev3,0.625882,0.676471,0.509907,0.405671,0.007785,0.000000,0.251170
breeds,living17,corr_target_gaussian_noise_sev3,0.635882,0.673529,0.500063,0.395671,0.007785,0.000000,0.248788
breeds,living17,corr_target_gaussian_noise_sev3,0.645882,0.674118,0.490218,0.385671,0.007785,0.000000,0.240464
breeds,living17,corr_target_gaussian_noise_sev3,0.655882,0.671176,0.480374,0.375671,0.007785,0.000000,0.236797
breeds,living17,corr_target_gaussian_noise_sev3,0.665882,0.667059,0.470710,0.365671,0.007516,0.000000,0.234483
breeds,living17,corr_target_gaussian_noise_sev3,0.675882,0.667647,0.460860,0.355671,0.007516,0.000000,0.226040
breeds,living17,corr_target_gaussian_noise_sev3,0.685882,0.667059,0.451011,0.345671,0.007516,0.000000,0.219101
breeds,living17,corr_target_gaussian_noise_sev3,0.696471,0.662353,0.441678,0.335083,0.005709,0.000000,0.216634
breeds,living17,corr_target_gaussian_noise_sev3,0.706471,0.655882,0.432514,0.325083,0.004480,0.000000,0.215953
breeds,living17,corr_target_gaussian_noise_sev3,0.716471,0.654118,0.424170,0.315083,0.001718,0.000000,0.209350
breeds,living17,corr_target_gaussian_noise_sev3,0.726471,0.650000,0.414204,0.305083,0.001718,0.000000,0.206823
breeds,living17,corr_target_gaussian_noise_sev3,0.736471,0.644706,0.404238,0.295083,0.001718,0.000000,0.206823
breeds,living17,corr_target_gaussian_noise_sev3,0.746471,0.641765,0.394273,0.285083,0.001718,0.000000,0.201389
breeds,living17,corr_target_gaussian_noise_sev3,0.757059,0.639412,0.383721,0.274495,0.001718,0.000000,0.190476
breeds,living17,corr_target_gaussian_noise_sev3,0.767059,0.634118,0.373755,0.264495,0.001718,0.000000,0.190476
breeds,living17,corr_target_gaussian_noise_sev3,0.777059,0.627647,0.363790,0.254495,0.001718,0.000000,0.188776
breeds,living17,corr_target_gaussian_noise_sev3,0.787059,0.621176,0.353824,0.244495,0.001718,0.000000,0.188776
breeds,living17,corr_target_gaussian_noise_sev3,0.797059,0.620588,0.343858,0.234495,0.001718,0.000000,0.178161
breeds,living17,corr_target_gaussian_noise_sev3,0.807059,0.617647,0.333893,0.224495,0.001718,0.000000,0.170732
breeds,living17,corr_target_gaussian_noise_sev3,0.817647,0.614118,0.323341,0.213906,0.001718,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.827647,0.606471,0.313375,0.203906,0.001718,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.837647,0.598824,0.303968,0.193906,0.000000,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.847647,0.592353,0.293968,0.183906,0.000000,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.857647,0.585882,0.283968,0.173906,0.000000,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.867647,0.579412,0.273968,0.163906,0.000000,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.878235,0.571176,0.263379,0.153318,0.000000,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.888235,0.564706,0.253379,0.143318,0.000000,0.000000,0.160772
breeds,living17,corr_target_gaussian_noise_sev3,0.898235,0.559412,0.243379,0.133318,0.000000,0.000000,0.157303
breeds,living17,corr_target_gaussian_noise_sev3,0.908235,0.554118,0.233379,0.123318,0.000000,0.000000,0.153846
breeds,living17,corr_target_gaussian_noise_sev3,0.918235,0.548824,0.223379,0.113318,0.000000,0.000000,0.142857
breeds,living17,corr_target_gaussian_noise_sev3,0.928235,0.540000,0.213379,0.103318,0.000000,0.000000,0.142857
breeds,living17,corr_target_gaussian_noise_sev3,0.938824,0.531765,0.202791,0.092730,0.000000,0.000000,0.142857
breeds,living17,corr_target_gaussian_noise_sev3,0.948824,0.526471,0.192791,0.082730,0.000000,0.000000,0.135417
breeds,living17,corr_target_gaussian_noise_sev3,0.958824,0.521176,0.182791,0.072730,0.000000,0.000000,0.116883
breeds,living17,corr_target_gaussian_noise_sev3,0.968824,0.512353,0.172791,0.062730,0.000000,0.000000,0.116883
breeds,living17,corr_target_gaussian_noise_sev3,0.978824,0.502353,0.162791,0.052730,0.000000,0.000000,0.116883
breeds,living17,corr_target_gaussian_noise_sev3,0.988824,0.495882,0.152791,0.042730,0.000000,0.000000,0.116883
breeds,living17,corr_target_gaussian_noise_sev3,0.999412,0.491176,0.142203,0.032142,0.000000,0.000000,0.000000
breeds,living17,corr_target_gaussian_noise_sev4,0.000000,0.370000,0.789184,0.932831,0.210816,0.067169,0.630000
breeds,living17,corr_target_gaussian_noise_sev4,0.010000,0.378824,0.792963,0.933575,0.205986,0.062421,0.626857
breeds,living17,corr_target_gaussian_noise_sev4,0.020000,0.384118,0.796484,0.928646,0.201190,0.060471,0.625300
breeds,living17,corr_target_gaussian_noise_sev4,0.030000,0.391765,0.809989,0.926702,0.191148,0.056942,0.622802
breeds,living17,corr_target_gaussian_noise_sev4,0.040000,0.398235,0.814968,0.919401,0.185337,0.056129,0.620331
breeds,living17,corr_target_gaussian_noise_sev4,0.050000,0.407059,0.818613,0.919448,0.180107,0.051432,0.617337
breeds,living17,corr_target_gaussian_noise_sev4,0.060000,0.414706,0.826734,0.912120,0.172384,0.050558,0.614518
breeds,living17,corr_target_gaussian_noise_sev4,0.070588,0.421765,0.828319,0.904133,0.167799,0.049735,0.612025
breeds,living17,corr_target_gaussian_noise_sev4,0.080588,0.430588,0.828732,0.896551,0.163961,0.048960,0.608445
breeds,living17,corr_target_gaussian_noise_sev4,0.090588,0.438235,0.831730,0.889090,0.158618,0.048103,0.605433
breeds,living17,corr_target_gaussian_noise_sev4,0.100588,0.444706,0.828333,0.884257,0.156711,0.045765,0.603009
breeds,living17,corr_target_gaussian_noise_sev4,0.110588,0.452353,0.831633,0.876950,0.150996,0.044766,0.599868
breeds,living17,corr_target_gaussian_noise_sev4,0.120588,0.457647,0.829300,0.869471,0.148354,0.043841,0.597993
breeds,living17,corr_target_gaussian_noise_sev4,0.131176,0.465882,0.827048,0.864149,0.145364,0.041345,0.594448
breeds,living17,corr_target_gaussian_noise_sev4,0.141176,0.470000,0.825778,0.856654,0.141974,0.040368,0.592745
breeds,living17,corr_target_gaussian_noise_sev4,0.151176,0.472941,0.824451,0.851540,0.138538,0.037966,0.592033
breeds,living17,corr_target_gaussian_noise_sev4,0.161176,0.480588,0.825728,0.843812,0.133467,0.037064,0.589060
breeds,living17,corr_target_gaussian_noise_sev4,0.171176,0.482353,0.824546,0.837530,0.129759,0.035268,0.588732
breeds,living17,corr_target_gaussian_noise_sev4,0.181176,0.486471,0.826703,0.830520,0.123920,0.033873,0.587644
breeds,living17,corr_target_gaussian_noise_sev4,0.191765,0.487647,0.824299,0.822405,0.120480,0.032787,0.586657
breeds,living17,corr_target_gaussian_noise_sev4,0.201765,0.490588,0.825134,0.815779,0.115203,0.031084,0.586657
breeds,living17,corr_target_gaussian_noise_sev4,0.211765,0.499412,0.823963,0.808471,0.111064,0.029771,0.582836
breeds,living17,corr_target_gaussian_noise_sev4,0.221765,0.504706,0.821608,0.800865,0.107579,0.028616,0.580060
breeds,living17,corr_target_gaussian_noise_sev4,0.231765,0.510000,0.820200,0.793193,0.103387,0.027473,0.578101
breeds,living17,corr_target_gaussian_noise_sev4,0.241765,0.515294,0.819510,0.784386,0.098611,0.027049,0.574961
breeds,living17,corr_target_gaussian_noise_sev4,0.252353,0.523529,0.813386,0.775182,0.097023,0.026506,0.571204
breeds,living17,corr_target_gaussian_noise_sev4,0.262353,0.533529,0.808010,0.766528,0.095203,0.025953,0.565391
breeds,living17,corr_target_gaussian_noise_sev4,0.272353,0.540000,0.804737,0.757807,0.091890,0.025431,0.561843
breeds,living17,corr_target_gaussian_noise_sev4,0.282353,0.547647,0.797921,0.750159,0.090952,0.024147,0.557283
breeds,living17,corr_target_gaussian_noise_sev4,0.292353,0.552941,0.793639,0.741289,0.088196,0.023689,0.553808
breeds,living17,corr_target_gaussian_noise_sev4,0.302353,0.555882,0.788409,0.731763,0.086042,0.023689,0.552941
breeds,living17,corr_target_gaussian_noise_sev4,0.312941,0.561765,0.782610,0.724173,0.083883,0.021872,0.549573
breeds,living17,corr_target_gaussian_noise_sev4,0.322941,0.568235,0.775610,0.715417,0.082907,0.021277,0.545613
breeds,living17,corr_target_gaussian_noise_sev4,0.332941,0.572353,0.772595,0.708022,0.078913,0.019643,0.543210
breeds,living17,corr_target_gaussian_noise_sev4,0.342941,0.577647,0.769742,0.700356,0.074676,0.018165,0.539839
breeds,living17,corr_target_gaussian_noise_sev4,0.352941,0.581765,0.767889,0.692739,0.069535,0.016605,0.536718
breeds,living17,corr_target_gaussian_noise_sev4,0.362941,0.585882,0.762276,0.683071,0.067183,0.016605,0.534626
breeds,living17,corr_target_gaussian_noise_sev4,0.372941,0.590000,0.757389,0.673403,0.064178,0.016605,0.531895
breeds,living17,corr_target_gaussian_noise_sev4,0.383529,0.593529,0.751128,0.663166,0.061770,0.016605,0.528855
breeds,living17,corr_target_gaussian_noise_sev4,0.393529,0.598824,0.744030,0.653498,0.060396,0.016605,0.525703
breeds,living17,corr_target_gaussian_noise_sev4,0.403529,0.601765,0.738043,0.643830,0.058044,0.016605,0.523062
breeds,living17,corr_target_gaussian_noise_sev4,0.413529,0.607059,0.731894,0.634163,0.055751,0.016605,0.519559
breeds,living17,corr_target_gaussian_noise_sev4,0.423529,0.607647,0.725769,0.627016,0.053357,0.014418,0.518593
breeds,living17,corr_target_gaussian_noise_sev4,0.433529,0.610588,0.720565,0.618282,0.050066,0.013556,0.516461
breeds,living17,corr_target_gaussian_noise_sev4,0.444118,0.616471,0.713463,0.609008,0.047884,0.012632,0.512169
breeds,living17,corr_target_gaussian_noise_sev4,0.454118,0.617059,0.707967,0.600138,0.044636,0.011828,0.511828
breeds,living17,corr_target_gaussian_noise_sev4,0.464118,0.620000,0.700715,0.592369,0.042904,0.009967,0.508197
breeds,living17,corr_target_gaussian_noise_sev4,0.474118,0.621765,0.695237,0.583723,0.039421,0.008869,0.507263
breeds,living17,corr_target_gaussian_noise_sev4,0.484118,0.625882,0.691492,0.573900,0.034123,0.008869,0.503982
breeds,living17,corr_target_gaussian_noise_sev4,0.494118,0.627647,0.684091,0.564078,0.032229,0.008869,0.502326
breeds,living17,corr_target_gaussian_noise_sev4,0.504706,0.630000,0.675695,0.554257,0.030704,0.008284,0.498229
breeds,living17,corr_target_gaussian_noise_sev4,0.514706,0.629412,0.667615,0.544423,0.029358,0.008284,0.498229
breeds,living17,corr_target_gaussian_noise_sev4,0.524706,0.635882,0.659493,0.535413,0.028001,0.007417,0.493812
breeds,living17,corr_target_gaussian_noise_sev4,0.534706,0.641176,0.650166,0.526543,0.027879,0.006361,0.487990
breeds,living17,corr_target_gaussian_noise_sev4,0.544706,0.644118,0.641132,0.516670,0.027431,0.006361,0.484496
breeds,living17,corr_target_gaussian_noise_sev4,0.554706,0.650588,0.633354,0.506798,0.025552,0.006361,0.476253
breeds,living17,corr_target_gaussian_noise_sev4,0.565294,0.655294,0.625051,0.497225,0.023546,0.005348,0.470907
breeds,living17,corr_target_gaussian_noise_sev4,0.575294,0.660588,0.617551,0.487332,0.021157,0.005348,0.463989
breeds,living17,corr_target_gaussian_noise_sev4,0.585294,0.664706,0.610269,0.479551,0.018391,0.002801,0.458156
breeds,living17,corr_target_gaussian_noise_sev4,0.595294,0.665294,0.601139,0.469607,0.017770,0.002801,0.455733
breeds,living17,corr_target_gaussian_noise_sev4,0.605294,0.665882,0.591770,0.459664,0.017420,0.002801,0.454545
breeds,living17,corr_target_gaussian_noise_sev4,0.615294,0.667647,0.582684,0.449720,0.016685,0.002801,0.450533
breeds,living17,corr_target_gaussian_noise_sev4,0.625882,0.671176,0.573338,0.439191,0.015498,0.002801,0.444270
breeds,living17,corr_target_gaussian_noise_sev4,0.635882,0.671765,0.564139,0.429247,0.014823,0.002801,0.442649
breeds,living17,corr_target_gaussian_noise_sev4,0.645882,0.674706,0.555666,0.419303,0.013085,0.002801,0.436364
breeds,living17,corr_target_gaussian_noise_sev4,0.655882,0.677647,0.545928,0.409359,0.013085,0.002801,0.428571
breeds,living17,corr_target_gaussian_noise_sev4,0.665882,0.682941,0.536587,0.399415,0.012492,0.002801,0.420775
breeds,living17,corr_target_gaussian_noise_sev4,0.675882,0.685882,0.527945,0.389471,0.010781,0.002801,0.413793
breeds,living17,corr_target_gaussian_noise_sev4,0.685882,0.687647,0.518767,0.379527,0.009817,0.002801,0.406654
breeds,living17,corr_target_gaussian_noise_sev4,0.696471,0.693529,0.508386,0.368998,0.009817,0.002801,0.394584
breeds,living17,corr_target_gaussian_noise_sev4,0.706471,0.696471,0.500730,0.359549,0.006159,0.001957,0.386774
breeds,living17,corr_target_gaussian_noise_sev4,0.716471,0.697059,0.490853,0.349589,0.006159,0.001957,0.381443
breeds,living17,corr_target_gaussian_noise_sev4,0.726471,0.700000,0.480976,0.339628,0.006159,0.001957,0.371245
breeds,living17,corr_target_gaussian_noise_sev4,0.736471,0.699412,0.471099,0.329667,0.006159,0.001957,0.368304
breeds,living17,corr_target_gaussian_noise_sev4,0.746471,0.703529,0.461535,0.319706,0.005544,0.001957,0.354988
breeds,living17,corr_target_gaussian_noise_sev4,0.757059,0.705882,0.451064,0.309159,0.005544,0.001957,0.341346
breeds,living17,corr_target_gaussian_noise_sev4,0.767059,0.707647,0.441175,0.299198,0.005544,0.001957,0.332494
breeds,living17,corr_target_gaussian_noise_sev4,0.777059,0.707059,0.432770,0.290110,0.002214,0.000000,0.327177
