dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,corr_source_spatter_sev5,0.969538,0.401538,0.356259,0.368461,0.000000,0.000000,0.019324
breeds,entity13,corr_source_spatter_sev5,0.979538,0.392154,0.346259,0.358461,0.000000,0.000000,0.014184
breeds,entity13,corr_source_spatter_sev5,0.989692,0.382308,0.336105,0.348307,0.000000,0.000000,0.008475
breeds,entity13,corr_source_spatter_sev5,0.999846,0.372462,0.325951,0.338153,0.000000,0.000000,0.000000
breeds,entity13,corr_source_gaussian_blur_sev1,0.000000,0.916615,0.912448,0.890785,0.087552,0.109215,0.083385
breeds,entity13,corr_source_gaussian_blur_sev1,0.010000,0.919846,0.907253,0.893368,0.086009,0.103963,0.077533
breeds,entity13,corr_source_gaussian_blur_sev1,0.020154,0.921692,0.901503,0.894614,0.084653,0.099223,0.072225
breeds,entity13,corr_source_gaussian_blur_sev1,0.030154,0.922769,0.894946,0.896237,0.083751,0.094254,0.067238
breeds,entity13,corr_source_gaussian_blur_sev1,0.040308,0.923077,0.889535,0.895210,0.082166,0.090496,0.062510
breeds,entity13,corr_source_gaussian_blur_sev1,0.050462,0.922462,0.884460,0.893893,0.080370,0.086811,0.058156
breeds,entity13,corr_source_gaussian_blur_sev1,0.060462,0.919538,0.879807,0.893994,0.078380,0.082359,0.055001
breeds,entity13,corr_source_gaussian_blur_sev1,0.070615,0.917077,0.875585,0.892222,0.076045,0.078750,0.051482
breeds,entity13,corr_source_gaussian_blur_sev1,0.080769,0.914615,0.872810,0.893376,0.072872,0.073469,0.047866
breeds,entity13,corr_source_gaussian_blur_sev1,0.090769,0.910769,0.868372,0.890343,0.070615,0.070445,0.045008
breeds,entity13,corr_source_gaussian_blur_sev1,0.100923,0.908923,0.865907,0.887562,0.067136,0.067141,0.040890
breeds,entity13,corr_source_gaussian_blur_sev1,0.111077,0.903385,0.862520,0.885653,0.064097,0.063270,0.038761
breeds,entity13,corr_source_gaussian_blur_sev1,0.121077,0.898000,0.858906,0.883528,0.061193,0.059511,0.036538
breeds,entity13,corr_source_gaussian_blur_sev1,0.131231,0.893077,0.855994,0.880534,0.057741,0.056085,0.034000
breeds,entity13,corr_source_gaussian_blur_sev1,0.141385,0.887846,0.852149,0.876785,0.054750,0.053019,0.031524
breeds,entity13,corr_source_gaussian_blur_sev1,0.151385,0.882769,0.847432,0.872888,0.052282,0.050048,0.028965
breeds,entity13,corr_source_gaussian_blur_sev1,0.161538,0.876615,0.843906,0.870092,0.048963,0.046266,0.026958
breeds,entity13,corr_source_gaussian_blur_sev1,0.171538,0.870000,0.840346,0.866780,0.045667,0.042788,0.025181
breeds,entity13,corr_source_gaussian_blur_sev1,0.181692,0.863846,0.835033,0.862250,0.043276,0.039883,0.023125
breeds,entity13,corr_source_gaussian_blur_sev1,0.191846,0.856769,0.831133,0.857056,0.039950,0.037315,0.021491
breeds,entity13,corr_source_gaussian_blur_sev1,0.201846,0.848308,0.826084,0.850016,0.037350,0.035928,0.020702
breeds,entity13,corr_source_gaussian_blur_sev1,0.212000,0.839692,0.821102,0.844470,0.034550,0.033468,0.020035
breeds,entity13,corr_source_gaussian_blur_sev1,0.222154,0.831385,0.814066,0.837226,0.032996,0.032034,0.019128
breeds,entity13,corr_source_gaussian_blur_sev1,0.232154,0.823846,0.807673,0.830823,0.031077,0.030109,0.017793
breeds,entity13,corr_source_gaussian_blur_sev1,0.242308,0.816154,0.801038,0.822328,0.029172,0.029418,0.016447
breeds,entity13,corr_source_gaussian_blur_sev1,0.252462,0.807846,0.793875,0.815399,0.027567,0.027660,0.015435
breeds,entity13,corr_source_gaussian_blur_sev1,0.262462,0.800308,0.787474,0.807108,0.025501,0.026877,0.013961
breeds,entity13,corr_source_gaussian_blur_sev1,0.272615,0.792000,0.779844,0.798507,0.024122,0.026185,0.012861
breeds,entity13,corr_source_gaussian_blur_sev1,0.282769,0.781846,0.771473,0.790891,0.023221,0.024786,0.012861
breeds,entity13,corr_source_gaussian_blur_sev1,0.292769,0.772462,0.764336,0.782768,0.021525,0.023810,0.012832
breeds,entity13,corr_source_gaussian_blur_sev1,0.302923,0.763846,0.755186,0.774271,0.021118,0.022968,0.011884
breeds,entity13,corr_source_gaussian_blur_sev1,0.313077,0.754615,0.747632,0.766040,0.019538,0.021908,0.011379
breeds,entity13,corr_source_gaussian_blur_sev1,0.323077,0.745231,0.739672,0.758253,0.018320,0.020597,0.011111
breeds,entity13,corr_source_gaussian_blur_sev1,0.333231,0.736000,0.731300,0.750303,0.017263,0.019258,0.010594
breeds,entity13,corr_source_gaussian_blur_sev1,0.343231,0.726615,0.723499,0.742005,0.015852,0.018255,0.010264
breeds,entity13,corr_source_gaussian_blur_sev1,0.353385,0.716769,0.714548,0.733033,0.015171,0.017629,0.010125
breeds,entity13,corr_source_gaussian_blur_sev1,0.363538,0.707231,0.705984,0.725045,0.014164,0.016208,0.009863
breeds,entity13,corr_source_gaussian_blur_sev1,0.373538,0.698769,0.697258,0.716002,0.013373,0.015703,0.008813
breeds,entity13,corr_source_gaussian_blur_sev1,0.383692,0.689231,0.687937,0.707177,0.012917,0.014884,0.008487
breeds,entity13,corr_source_gaussian_blur_sev1,0.393846,0.680000,0.678877,0.698587,0.012231,0.013843,0.007866
breeds,entity13,corr_source_gaussian_blur_sev1,0.403846,0.671231,0.669878,0.689185,0.011597,0.013573,0.006962
breeds,entity13,corr_source_gaussian_blur_sev1,0.414000,0.661692,0.660348,0.680581,0.011266,0.012487,0.006524
breeds,entity13,corr_source_gaussian_blur_sev1,0.424154,0.651846,0.651898,0.671837,0.009985,0.011482,0.006327
breeds,entity13,corr_source_gaussian_blur_sev1,0.434154,0.643077,0.642341,0.662652,0.009770,0.010965,0.005424
breeds,entity13,corr_source_gaussian_blur_sev1,0.444308,0.633538,0.632954,0.653199,0.009259,0.010535,0.004932
breeds,entity13,corr_source_gaussian_blur_sev1,0.454462,0.623692,0.623788,0.644571,0.008526,0.009333,0.004774
breeds,entity13,corr_source_gaussian_blur_sev1,0.464462,0.613692,0.614497,0.634758,0.008023,0.009333,0.004774
breeds,entity13,corr_source_gaussian_blur_sev1,0.474615,0.604154,0.604555,0.624991,0.007977,0.009145,0.004357
breeds,entity13,corr_source_gaussian_blur_sev1,0.484769,0.594308,0.594963,0.615480,0.007588,0.008701,0.004119
breeds,entity13,corr_source_gaussian_blur_sev1,0.494769,0.584615,0.585688,0.606158,0.007021,0.008202,0.003914
breeds,entity13,corr_source_gaussian_blur_sev1,0.504923,0.574769,0.576002,0.596229,0.006692,0.008143,0.003682
breeds,entity13,corr_source_gaussian_blur_sev1,0.514923,0.564769,0.567128,0.587810,0.005669,0.006682,0.003682
breeds,entity13,corr_source_gaussian_blur_sev1,0.525077,0.555231,0.557301,0.578261,0.005447,0.006187,0.003199
breeds,entity13,corr_source_gaussian_blur_sev1,0.535231,0.545385,0.547505,0.568741,0.005181,0.005640,0.002924
breeds,entity13,corr_source_gaussian_blur_sev1,0.545231,0.535385,0.538275,0.559681,0.004448,0.004731,0.002924
breeds,entity13,corr_source_gaussian_blur_sev1,0.555385,0.525538,0.528628,0.550138,0.003980,0.004152,0.002762
breeds,entity13,corr_source_gaussian_blur_sev1,0.565538,0.515692,0.518857,0.540332,0.003632,0.003849,0.002450
breeds,entity13,corr_source_gaussian_blur_sev1,0.575538,0.505692,0.509179,0.530913,0.003339,0.003255,0.002450
breeds,entity13,corr_source_gaussian_blur_sev1,0.585692,0.495538,0.499246,0.521107,0.003153,0.002915,0.002450
breeds,entity13,corr_source_gaussian_blur_sev1,0.595846,0.485385,0.489261,0.511012,0.003024,0.002915,0.002450
breeds,entity13,corr_source_gaussian_blur_sev1,0.605846,0.475385,0.479977,0.501534,0.002192,0.002327,0.002450
breeds,entity13,corr_source_gaussian_blur_sev1,0.616000,0.465538,0.470031,0.491428,0.001979,0.002327,0.002379
breeds,entity13,corr_source_gaussian_blur_sev1,0.626154,0.455385,0.460042,0.481830,0.001814,0.001647,0.002379
breeds,entity13,corr_source_gaussian_blur_sev1,0.636154,0.445385,0.450264,0.471863,0.001558,0.001647,0.002379
breeds,entity13,corr_source_gaussian_blur_sev1,0.646308,0.435231,0.440280,0.461986,0.001363,0.001303,0.002379
breeds,entity13,corr_source_gaussian_blur_sev1,0.656462,0.425385,0.430154,0.451858,0.001363,0.001303,0.002222
breeds,entity13,corr_source_gaussian_blur_sev1,0.666462,0.415385,0.420181,0.441885,0.001363,0.001303,0.002222
breeds,entity13,corr_source_gaussian_blur_sev1,0.676615,0.405231,0.410055,0.431757,0.001363,0.001303,0.002222
breeds,entity13,corr_source_gaussian_blur_sev1,0.686615,0.395538,0.400082,0.421783,0.001363,0.001303,0.001907
breeds,entity13,corr_source_gaussian_blur_sev1,0.696769,0.385385,0.389956,0.411656,0.001363,0.001303,0.001907
breeds,entity13,corr_source_gaussian_blur_sev1,0.706923,0.375231,0.379830,0.401528,0.001363,0.001303,0.001907
breeds,entity13,corr_source_gaussian_blur_sev1,0.716923,0.365231,0.369857,0.391554,0.001363,0.001303,0.001907
breeds,entity13,corr_source_gaussian_blur_sev1,0.727077,0.355077,0.359731,0.381427,0.001363,0.001303,0.001907
breeds,entity13,corr_source_gaussian_blur_sev1,0.737231,0.345538,0.349807,0.371389,0.000977,0.001133,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.747231,0.335538,0.339827,0.361411,0.000977,0.001133,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.757385,0.325385,0.329693,0.351281,0.000977,0.001133,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.767538,0.315231,0.319559,0.341150,0.000977,0.001133,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.777538,0.305231,0.309738,0.331369,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.787692,0.295077,0.299597,0.321229,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.797846,0.284923,0.289456,0.311089,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.807846,0.274923,0.279468,0.301103,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.818000,0.264769,0.269327,0.290963,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.828154,0.254615,0.259185,0.280824,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.838154,0.244615,0.249198,0.270837,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.848308,0.234462,0.239056,0.260698,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.858308,0.224462,0.229069,0.250711,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.868462,0.214308,0.218927,0.240572,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.878615,0.204154,0.208786,0.230432,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.888615,0.194154,0.198798,0.220446,0.000618,0.000691,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.898769,0.184308,0.188782,0.210446,0.000000,0.000000,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.908923,0.174154,0.178629,0.200292,0.000000,0.000000,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.918923,0.164154,0.168629,0.190292,0.000000,0.000000,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.929077,0.154000,0.158475,0.180138,0.000000,0.000000,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.939231,0.143846,0.148321,0.169984,0.000000,0.000000,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.949231,0.133846,0.138321,0.159984,0.000000,0.000000,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.959385,0.123692,0.128167,0.149830,0.000000,0.000000,0.001145
breeds,entity13,corr_source_gaussian_blur_sev1,0.969538,0.113846,0.118013,0.139677,0.000000,0.000000,0.000000
breeds,entity13,corr_source_gaussian_blur_sev1,0.979538,0.103846,0.108013,0.129677,0.000000,0.000000,0.000000
breeds,entity13,corr_source_gaussian_blur_sev1,0.989692,0.093692,0.097859,0.119523,0.000000,0.000000,0.000000
breeds,entity13,corr_source_gaussian_blur_sev1,0.999846,0.083538,0.087705,0.109369,0.000000,0.000000,0.000000
breeds,entity13,corr_source_gaussian_blur_sev2,0.000000,0.843231,0.827511,0.801843,0.172489,0.198157,0.156769
breeds,entity13,corr_source_gaussian_blur_sev2,0.010000,0.848923,0.824886,0.803402,0.170506,0.194321,0.150427
breeds,entity13,corr_source_gaussian_blur_sev2,0.020154,0.854154,0.820029,0.808732,0.169571,0.188433,0.144113
breeds,entity13,corr_source_gaussian_blur_sev2,0.030154,0.856769,0.815258,0.813611,0.168623,0.182705,0.139096
breeds,entity13,corr_source_gaussian_blur_sev2,0.040308,0.858923,0.810841,0.821559,0.167418,0.175207,0.134135
breeds,entity13,corr_source_gaussian_blur_sev2,0.050462,0.859231,0.809374,0.825970,0.164635,0.169411,0.130062
breeds,entity13,corr_source_gaussian_blur_sev2,0.060462,0.861231,0.808417,0.829292,0.161574,0.164125,0.125102
breeds,entity13,corr_source_gaussian_blur_sev2,0.070615,0.862462,0.804497,0.830652,0.159986,0.159724,0.120285
breeds,entity13,corr_source_gaussian_blur_sev2,0.080769,0.862154,0.802481,0.829483,0.157326,0.156601,0.116299
breeds,entity13,corr_source_gaussian_blur_sev2,0.090769,0.862923,0.801339,0.830950,0.154186,0.152017,0.111637
breeds,entity13,corr_source_gaussian_blur_sev2,0.100923,0.861385,0.799798,0.831377,0.151137,0.147850,0.108108
breeds,entity13,corr_source_gaussian_blur_sev2,0.111077,0.860154,0.798704,0.833202,0.147768,0.142801,0.104361
breeds,entity13,corr_source_gaussian_blur_sev2,0.121077,0.860615,0.795472,0.833217,0.145598,0.138728,0.099563
breeds,entity13,corr_source_gaussian_blur_sev2,0.131231,0.856615,0.793412,0.832416,0.142642,0.134967,0.097203
breeds,entity13,corr_source_gaussian_blur_sev2,0.141385,0.855385,0.789788,0.833949,0.140526,0.129757,0.093173
breeds,entity13,corr_source_gaussian_blur_sev2,0.151385,0.851538,0.788777,0.832669,0.136886,0.126148,0.090580
breeds,entity13,corr_source_gaussian_blur_sev2,0.161538,0.848769,0.787193,0.832048,0.133433,0.121991,0.087339
breeds,entity13,corr_source_gaussian_blur_sev2,0.171538,0.846154,0.784651,0.829095,0.130543,0.119211,0.083906
breeds,entity13,corr_source_gaussian_blur_sev2,0.181692,0.843077,0.785928,0.827334,0.125178,0.115562,0.080639
breeds,entity13,corr_source_gaussian_blur_sev2,0.191846,0.839385,0.781703,0.826873,0.123083,0.111017,0.077640
breeds,entity13,corr_source_gaussian_blur_sev2,0.201846,0.837077,0.778797,0.822806,0.120181,0.108691,0.073810
breeds,entity13,corr_source_gaussian_blur_sev2,0.212000,0.834308,0.777419,0.821317,0.116161,0.104593,0.070090
breeds,entity13,corr_source_gaussian_blur_sev2,0.222154,0.831231,0.774048,0.819180,0.113317,0.100806,0.066456
breeds,entity13,corr_source_gaussian_blur_sev2,0.232154,0.827385,0.772941,0.815134,0.109002,0.098242,0.063301
breeds,entity13,corr_source_gaussian_blur_sev2,0.242308,0.820923,0.769074,0.814664,0.106314,0.093168,0.061726
breeds,entity13,corr_source_gaussian_blur_sev2,0.252462,0.815385,0.766431,0.813432,0.102735,0.088466,0.059477
breeds,entity13,corr_source_gaussian_blur_sev2,0.262462,0.810308,0.762965,0.808182,0.099698,0.086445,0.056899
breeds,entity13,corr_source_gaussian_blur_sev2,0.272615,0.805385,0.762407,0.803171,0.094493,0.084116,0.054111
breeds,entity13,corr_source_gaussian_blur_sev2,0.282769,0.799231,0.761458,0.798343,0.089415,0.081595,0.052124
breeds,entity13,corr_source_gaussian_blur_sev2,0.292769,0.792308,0.759089,0.796047,0.085284,0.077301,0.050674
breeds,entity13,corr_source_gaussian_blur_sev2,0.302923,0.788308,0.755604,0.790152,0.081743,0.075373,0.047009
breeds,entity13,corr_source_gaussian_blur_sev2,0.313077,0.780923,0.750846,0.787677,0.079023,0.070898,0.045638
breeds,entity13,corr_source_gaussian_blur_sev2,0.323077,0.776154,0.747295,0.782175,0.075427,0.068623,0.042490
breeds,entity13,corr_source_gaussian_blur_sev2,0.333231,0.769077,0.742998,0.777379,0.072184,0.065650,0.040830
breeds,entity13,corr_source_gaussian_blur_sev2,0.343231,0.763077,0.740280,0.771687,0.067739,0.063370,0.038184
breeds,entity13,corr_source_gaussian_blur_sev2,0.353385,0.756000,0.735546,0.766127,0.064612,0.060813,0.036640
breeds,entity13,corr_source_gaussian_blur_sev2,0.363538,0.751077,0.731938,0.761424,0.060501,0.057501,0.033108
breeds,entity13,corr_source_gaussian_blur_sev2,0.373538,0.742308,0.725568,0.755174,0.058569,0.055426,0.032590
breeds,entity13,corr_source_gaussian_blur_sev2,0.383692,0.734923,0.720518,0.749743,0.055393,0.052507,0.030946
breeds,entity13,corr_source_gaussian_blur_sev2,0.393846,0.726615,0.714908,0.744260,0.052573,0.049534,0.029783
breeds,entity13,corr_source_gaussian_blur_sev2,0.403846,0.719692,0.708850,0.737595,0.050149,0.047568,0.027814
breeds,entity13,corr_source_gaussian_blur_sev2,0.414000,0.711077,0.702993,0.729481,0.047352,0.046652,0.027041
breeds,entity13,corr_source_gaussian_blur_sev2,0.424154,0.702769,0.696649,0.723136,0.044878,0.044167,0.025908
breeds,entity13,corr_source_gaussian_blur_sev2,0.434154,0.694000,0.689791,0.715703,0.042896,0.042679,0.025190
breeds,entity13,corr_source_gaussian_blur_sev2,0.444308,0.685692,0.683331,0.707953,0.040356,0.041296,0.024086
breeds,entity13,corr_source_gaussian_blur_sev2,0.454462,0.676769,0.675463,0.699135,0.039011,0.040840,0.023374
breeds,entity13,corr_source_gaussian_blur_sev2,0.464462,0.667692,0.668224,0.690789,0.037162,0.040059,0.022962
breeds,entity13,corr_source_gaussian_blur_sev2,0.474615,0.658462,0.659518,0.682005,0.036503,0.039529,0.022442
breeds,entity13,corr_source_gaussian_blur_sev2,0.484769,0.650462,0.651507,0.674761,0.035143,0.037485,0.020858
breeds,entity13,corr_source_gaussian_blur_sev2,0.494769,0.642615,0.643296,0.667743,0.034067,0.035276,0.019137
breeds,entity13,corr_source_gaussian_blur_sev2,0.504923,0.633692,0.636123,0.659529,0.031755,0.034040,0.018278
breeds,entity13,corr_source_gaussian_blur_sev2,0.514923,0.625538,0.628850,0.651498,0.029599,0.032712,0.016804
breeds,entity13,corr_source_gaussian_blur_sev2,0.525077,0.616923,0.620728,0.643121,0.028093,0.031541,0.015479
breeds,entity13,corr_source_gaussian_blur_sev2,0.535231,0.607077,0.612355,0.635037,0.026791,0.030003,0.015250
breeds,entity13,corr_source_gaussian_blur_sev2,0.545231,0.598000,0.603874,0.627372,0.025710,0.028096,0.014780
breeds,entity13,corr_source_gaussian_blur_sev2,0.555385,0.589385,0.596153,0.619429,0.023561,0.026250,0.013416
breeds,entity13,corr_source_gaussian_blur_sev2,0.565538,0.580154,0.588089,0.610684,0.021706,0.025243,0.012725
breeds,entity13,corr_source_gaussian_blur_sev2,0.575538,0.571077,0.579416,0.603432,0.020656,0.022601,0.011832
breeds,entity13,corr_source_gaussian_blur_sev2,0.585692,0.561846,0.571888,0.594967,0.017993,0.021116,0.011128
breeds,entity13,corr_source_gaussian_blur_sev2,0.595846,0.552923,0.562516,0.586314,0.017477,0.019790,0.009822
breeds,entity13,corr_source_gaussian_blur_sev2,0.605846,0.543846,0.553633,0.578228,0.016503,0.017864,0.008806
breeds,entity13,corr_source_gaussian_blur_sev2,0.616000,0.534000,0.544986,0.568640,0.014978,0.017600,0.008679
breeds,entity13,corr_source_gaussian_blur_sev2,0.626154,0.524154,0.535237,0.559230,0.014843,0.017083,0.008417
breeds,entity13,corr_source_gaussian_blur_sev2,0.636154,0.514462,0.526262,0.550103,0.013843,0.016352,0.008234
breeds,entity13,corr_source_gaussian_blur_sev2,0.646308,0.504615,0.516484,0.540626,0.013708,0.015866,0.008075
breeds,entity13,corr_source_gaussian_blur_sev2,0.656462,0.494462,0.507300,0.531573,0.012702,0.014732,0.008075
breeds,entity13,corr_source_gaussian_blur_sev2,0.666462,0.485077,0.497936,0.522214,0.012130,0.014214,0.007745
breeds,entity13,corr_source_gaussian_blur_sev2,0.676615,0.474923,0.488028,0.512348,0.012130,0.014214,0.007745
breeds,entity13,corr_source_gaussian_blur_sev2,0.686615,0.465846,0.478271,0.502828,0.012130,0.013903,0.006763
breeds,entity13,corr_source_gaussian_blur_sev2,0.696769,0.455692,0.469916,0.494591,0.009570,0.011207,0.006763
breeds,entity13,corr_source_gaussian_blur_sev2,0.706923,0.445846,0.460448,0.485118,0.008732,0.010433,0.006694
