dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,corr_target_fog_sev2,0.545000,0.675769,0.633622,0.499790,0.030759,0.005814,0.270134
breeds,nonliving26,corr_target_fog_sev2,0.555000,0.674231,0.625169,0.489906,0.029713,0.005814,0.267070
breeds,nonliving26,corr_target_fog_sev2,0.565385,0.672308,0.616975,0.480149,0.027902,0.005231,0.263717
breeds,nonliving26,corr_target_fog_sev2,0.575385,0.672308,0.608743,0.470847,0.026478,0.004533,0.257919
breeds,nonliving26,corr_target_fog_sev2,0.585385,0.669231,0.600584,0.461645,0.024896,0.003680,0.255556
breeds,nonliving26,corr_target_fog_sev2,0.595385,0.670000,0.592878,0.453159,0.022677,0.001899,0.248813
breeds,nonliving26,corr_target_fog_sev2,0.605769,0.669615,0.583351,0.442814,0.022187,0.001899,0.242927
breeds,nonliving26,corr_target_fog_sev2,0.615769,0.668846,0.574173,0.432852,0.021694,0.001899,0.237237
breeds,nonliving26,corr_target_fog_sev2,0.625769,0.666538,0.566803,0.422890,0.018761,0.001899,0.233060
breeds,nonliving26,corr_target_fog_sev2,0.635769,0.661923,0.558880,0.412928,0.016424,0.001899,0.231823
breeds,nonliving26,corr_target_fog_sev2,0.646154,0.657692,0.548836,0.402583,0.016424,0.001899,0.230185
breeds,nonliving26,corr_target_fog_sev2,0.656154,0.656923,0.539522,0.392621,0.015904,0.001899,0.222965
breeds,nonliving26,corr_target_fog_sev2,0.666154,0.654615,0.532448,0.383172,0.011999,0.001130,0.218786
breeds,nonliving26,corr_target_fog_sev2,0.676154,0.656154,0.524057,0.373195,0.009886,0.001130,0.207838
breeds,nonliving26,corr_target_fog_sev2,0.686538,0.651923,0.513877,0.362834,0.009886,0.001130,0.204657
breeds,nonliving26,corr_target_fog_sev2,0.696538,0.649615,0.504156,0.352857,0.009752,0.001130,0.198232
breeds,nonliving26,corr_target_fog_sev2,0.706538,0.645769,0.494351,0.342879,0.009752,0.001130,0.192755
breeds,nonliving26,corr_target_fog_sev2,0.716538,0.641923,0.484546,0.332902,0.009752,0.001130,0.190283
breeds,nonliving26,corr_target_fog_sev2,0.726923,0.638462,0.474460,0.322541,0.009577,0.001130,0.183702
breeds,nonliving26,corr_target_fog_sev2,0.736923,0.632308,0.465500,0.312563,0.007965,0.001130,0.182734
breeds,nonliving26,corr_target_fog_sev2,0.746923,0.628462,0.456636,0.302586,0.006034,0.001130,0.179792
breeds,nonliving26,corr_target_fog_sev2,0.756923,0.623077,0.446757,0.292608,0.006034,0.001130,0.177116
breeds,nonliving26,corr_target_fog_sev2,0.767308,0.619615,0.436893,0.282247,0.005184,0.001130,0.171053
breeds,nonliving26,corr_target_fog_sev2,0.777308,0.614231,0.427999,0.272270,0.002933,0.001130,0.169257
breeds,nonliving26,corr_target_fog_sev2,0.787308,0.612692,0.418600,0.262292,0.001660,0.001130,0.157040
breeds,nonliving26,corr_target_fog_sev2,0.797308,0.606538,0.408633,0.252315,0.001660,0.001130,0.153420
breeds,nonliving26,corr_target_fog_sev2,0.807692,0.600769,0.398283,0.241954,0.001660,0.001130,0.151697
breeds,nonliving26,corr_target_fog_sev2,0.817692,0.596154,0.388316,0.231976,0.001660,0.001130,0.145263
breeds,nonliving26,corr_target_fog_sev2,0.827692,0.589231,0.378349,0.221999,0.001660,0.001130,0.141612
breeds,nonliving26,corr_target_fog_sev2,0.837692,0.581538,0.368382,0.212022,0.001660,0.001130,0.141612
breeds,nonliving26,corr_target_fog_sev2,0.848077,0.577308,0.358032,0.201661,0.001660,0.001130,0.136709
breeds,nonliving26,corr_target_fog_sev2,0.858077,0.571154,0.348065,0.191683,0.001660,0.001130,0.131926
breeds,nonliving26,corr_target_fog_sev2,0.868077,0.565000,0.338099,0.181706,0.001660,0.001130,0.125714
breeds,nonliving26,corr_target_fog_sev2,0.878077,0.560385,0.328132,0.171728,0.001660,0.001130,0.116352
breeds,nonliving26,corr_target_fog_sev2,0.888462,0.553077,0.317782,0.161367,0.001660,0.001130,0.112245
breeds,nonliving26,corr_target_fog_sev2,0.898462,0.547692,0.307815,0.151390,0.001660,0.001130,0.099631
breeds,nonliving26,corr_target_fog_sev2,0.908462,0.541538,0.297848,0.141412,0.001660,0.001130,0.090535
breeds,nonliving26,corr_target_fog_sev2,0.918462,0.533846,0.287881,0.131435,0.001660,0.001130,0.086580
breeds,nonliving26,corr_target_fog_sev2,0.928846,0.524231,0.277531,0.121074,0.001660,0.001130,0.086580
breeds,nonliving26,corr_target_fog_sev2,0.938846,0.516538,0.267767,0.111235,0.000000,0.000000,0.086580
breeds,nonliving26,corr_target_fog_sev2,0.948846,0.509615,0.257767,0.101235,0.000000,0.000000,0.078014
breeds,nonliving26,corr_target_fog_sev2,0.958846,0.501923,0.247767,0.091235,0.000000,0.000000,0.064000
breeds,nonliving26,corr_target_fog_sev2,0.969231,0.494615,0.237383,0.080850,0.000000,0.000000,0.045455
breeds,nonliving26,corr_target_fog_sev2,0.979231,0.485385,0.227383,0.070850,0.000000,0.000000,0.041096
breeds,nonliving26,corr_target_fog_sev2,0.989231,0.476923,0.217383,0.060850,0.000000,0.000000,0.024390
breeds,nonliving26,corr_target_fog_sev2,0.999615,0.467308,0.206998,0.050465,0.000000,0.000000,0.000000
breeds,nonliving26,corr_target_fog_sev3,0.000000,0.480769,0.777791,0.940505,0.222209,0.059495,0.519231
breeds,nonliving26,corr_target_fog_sev3,0.010000,0.488462,0.779148,0.937419,0.218718,0.056604,0.515540
breeds,nonliving26,corr_target_fog_sev3,0.020000,0.495385,0.784471,0.931011,0.213132,0.055349,0.512157
breeds,nonliving26,corr_target_fog_sev3,0.030000,0.500000,0.787397,0.923382,0.208666,0.054697,0.509703
breeds,nonliving26,corr_target_fog_sev3,0.040385,0.501923,0.791253,0.917418,0.203504,0.052986,0.509018
breeds,nonliving26,corr_target_fog_sev3,0.050385,0.508846,0.796893,0.911652,0.197412,0.051315,0.505468
breeds,nonliving26,corr_target_fog_sev3,0.060385,0.515769,0.795000,0.905592,0.195199,0.049764,0.501842
breeds,nonliving26,corr_target_fog_sev3,0.070385,0.521923,0.799760,0.901380,0.189361,0.047186,0.498347
breeds,nonliving26,corr_target_fog_sev3,0.080769,0.530000,0.801921,0.892748,0.184675,0.046766,0.494142
breeds,nonliving26,corr_target_fog_sev3,0.090769,0.534615,0.802169,0.885959,0.181071,0.045515,0.491540
breeds,nonliving26,corr_target_fog_sev3,0.100769,0.537692,0.808050,0.881157,0.174254,0.043130,0.489735
breeds,nonliving26,corr_target_fog_sev3,0.110769,0.543846,0.807028,0.872552,0.171166,0.042831,0.485949
breeds,nonliving26,corr_target_fog_sev3,0.121154,0.553462,0.807457,0.867170,0.167036,0.040491,0.480525
breeds,nonliving26,corr_target_fog_sev3,0.131154,0.558846,0.806296,0.859758,0.163872,0.039468,0.477202
breeds,nonliving26,corr_target_fog_sev3,0.141154,0.564231,0.803256,0.851325,0.161728,0.039015,0.473802
breeds,nonliving26,corr_target_fog_sev3,0.151154,0.568077,0.802152,0.844112,0.158394,0.037833,0.470801
breeds,nonliving26,corr_target_fog_sev3,0.161538,0.573077,0.802110,0.836644,0.154188,0.036562,0.467461
breeds,nonliving26,corr_target_fog_sev3,0.171538,0.578462,0.801064,0.827704,0.150645,0.036364,0.464253
breeds,nonliving26,corr_target_fog_sev3,0.181538,0.583846,0.800139,0.824000,0.146941,0.032962,0.460526
breeds,nonliving26,corr_target_fog_sev3,0.191538,0.591538,0.800620,0.816638,0.142277,0.031738,0.455281
breeds,nonliving26,corr_target_fog_sev3,0.201923,0.595769,0.798185,0.806912,0.139148,0.031738,0.452048
breeds,nonliving26,corr_target_fog_sev3,0.211923,0.601154,0.802318,0.800145,0.131947,0.030090,0.448023
breeds,nonliving26,corr_target_fog_sev3,0.221923,0.602692,0.800836,0.791964,0.128169,0.029308,0.446367
breeds,nonliving26,corr_target_fog_sev3,0.231923,0.608846,0.797713,0.783320,0.125361,0.028807,0.441500
breeds,nonliving26,corr_target_fog_sev3,0.242308,0.612308,0.794555,0.775443,0.122310,0.027547,0.438579
breeds,nonliving26,corr_target_fog_sev3,0.252308,0.616154,0.790724,0.766602,0.119820,0.027140,0.434649
breeds,nonliving26,corr_target_fog_sev3,0.262308,0.621538,0.785379,0.757759,0.118290,0.026724,0.430657
breeds,nonliving26,corr_target_fog_sev3,0.272308,0.624615,0.782406,0.748929,0.115087,0.026288,0.426765
breeds,nonliving26,corr_target_fog_sev3,0.282692,0.629615,0.781436,0.740543,0.110190,0.025275,0.423056
breeds,nonliving26,corr_target_fog_sev3,0.292692,0.631923,0.777039,0.732990,0.107788,0.023902,0.420282
breeds,nonliving26,corr_target_fog_sev3,0.302692,0.635000,0.773396,0.726177,0.104775,0.021959,0.416621
breeds,nonliving26,corr_target_fog_sev3,0.312692,0.639615,0.772017,0.716617,0.100028,0.021959,0.412423
breeds,nonliving26,corr_target_fog_sev3,0.323077,0.645385,0.766701,0.707446,0.097818,0.021400,0.406818
breeds,nonliving26,corr_target_fog_sev3,0.333077,0.649231,0.763098,0.699021,0.094490,0.020540,0.402537
breeds,nonliving26,corr_target_fog_sev3,0.343077,0.651538,0.761443,0.689985,0.089577,0.020118,0.399064
breeds,nonliving26,corr_target_fog_sev3,0.353077,0.658462,0.758641,0.683035,0.085397,0.018072,0.392390
breeds,nonliving26,corr_target_fog_sev3,0.363462,0.660385,0.755360,0.674231,0.081211,0.017125,0.389124
breeds,nonliving26,corr_target_fog_sev3,0.373462,0.658077,0.749525,0.665747,0.079183,0.016189,0.388855
breeds,nonliving26,corr_target_fog_sev3,0.383462,0.661923,0.743957,0.656071,0.076873,0.016189,0.384279
breeds,nonliving26,corr_target_fog_sev3,0.393462,0.665000,0.738892,0.647382,0.074073,0.015375,0.379594
breeds,nonliving26,corr_target_fog_sev3,0.403846,0.668462,0.734408,0.639305,0.070414,0.013708,0.374597
breeds,nonliving26,corr_target_fog_sev3,0.413846,0.673846,0.727155,0.630213,0.069272,0.013167,0.368042
breeds,nonliving26,corr_target_fog_sev3,0.423846,0.676923,0.721687,0.620477,0.066542,0.013167,0.362909
breeds,nonliving26,corr_target_fog_sev3,0.433846,0.675385,0.714652,0.611043,0.065098,0.012899,0.361745
breeds,nonliving26,corr_target_fog_sev3,0.444231,0.673462,0.708240,0.601321,0.062741,0.012544,0.360746
breeds,nonliving26,corr_target_fog_sev3,0.454231,0.676538,0.701260,0.592982,0.061124,0.011252,0.355884
breeds,nonliving26,corr_target_fog_sev3,0.464231,0.678077,0.695511,0.583207,0.058297,0.011252,0.351506
breeds,nonliving26,corr_target_fog_sev3,0.474231,0.678846,0.689473,0.573640,0.055638,0.011054,0.347668
breeds,nonliving26,corr_target_fog_sev3,0.484615,0.680000,0.681175,0.564158,0.054735,0.010401,0.343727
breeds,nonliving26,corr_target_fog_sev3,0.494615,0.681538,0.674486,0.554833,0.052542,0.009939,0.339150
breeds,nonliving26,corr_target_fog_sev3,0.504615,0.680769,0.667628,0.545032,0.050431,0.009939,0.336957
breeds,nonliving26,corr_target_fog_sev3,0.514615,0.682308,0.663404,0.535678,0.045520,0.009479,0.331750
breeds,nonliving26,corr_target_fog_sev3,0.525000,0.683462,0.654841,0.525490,0.044598,0.009479,0.327126
breeds,nonliving26,corr_target_fog_sev3,0.535000,0.683462,0.647549,0.516075,0.042645,0.009053,0.323408
breeds,nonliving26,corr_target_fog_sev3,0.545000,0.683462,0.640730,0.506809,0.040087,0.008446,0.318987
breeds,nonliving26,corr_target_fog_sev3,0.555000,0.685000,0.633041,0.496978,0.038391,0.008446,0.313742
breeds,nonliving26,corr_target_fog_sev3,0.565385,0.686154,0.624655,0.486769,0.037009,0.008446,0.307149
breeds,nonliving26,corr_target_fog_sev3,0.575385,0.685385,0.617347,0.476938,0.034710,0.008446,0.303797
breeds,nonliving26,corr_target_fog_sev3,0.585385,0.683846,0.609218,0.467187,0.033292,0.008349,0.299908
breeds,nonliving26,corr_target_fog_sev3,0.595385,0.680769,0.601429,0.458689,0.031383,0.006699,0.299905
breeds,nonliving26,corr_target_fog_sev3,0.605769,0.681923,0.595389,0.448444,0.026699,0.006699,0.293659
breeds,nonliving26,corr_target_fog_sev3,0.615769,0.681923,0.586680,0.438578,0.025714,0.006699,0.288288
breeds,nonliving26,corr_target_fog_sev3,0.625769,0.681923,0.578687,0.428712,0.023719,0.006699,0.282631
breeds,nonliving26,corr_target_fog_sev3,0.635769,0.681154,0.572046,0.418846,0.019759,0.006699,0.276261
breeds,nonliving26,corr_target_fog_sev3,0.646154,0.681538,0.562072,0.408600,0.019759,0.006699,0.269772
breeds,nonliving26,corr_target_fog_sev3,0.656154,0.680000,0.552467,0.398734,0.019759,0.006699,0.266219
breeds,nonliving26,corr_target_fog_sev3,0.666154,0.678462,0.542863,0.388868,0.019759,0.006699,0.260620
breeds,nonliving26,corr_target_fog_sev3,0.676154,0.673846,0.533258,0.379002,0.019759,0.006699,0.260620
breeds,nonliving26,corr_target_fog_sev3,0.686538,0.674231,0.523284,0.368757,0.019759,0.006699,0.252142
breeds,nonliving26,corr_target_fog_sev3,0.696538,0.670385,0.514522,0.359086,0.018369,0.006378,0.250000
breeds,nonliving26,corr_target_fog_sev3,0.706538,0.669615,0.506741,0.349213,0.015215,0.006378,0.243455
breeds,nonliving26,corr_target_fog_sev3,0.716538,0.665000,0.497341,0.339341,0.014692,0.006378,0.239305
breeds,nonliving26,corr_target_fog_sev3,0.726923,0.659231,0.487891,0.329089,0.013541,0.006378,0.239305
breeds,nonliving26,corr_target_fog_sev3,0.736923,0.658462,0.478161,0.319216,0.013541,0.006378,0.235036
breeds,nonliving26,corr_target_fog_sev3,0.746923,0.656154,0.469161,0.309559,0.012102,0.005952,0.228442
breeds,nonliving26,corr_target_fog_sev3,0.756923,0.652308,0.459673,0.299678,0.011545,0.005952,0.226266
breeds,nonliving26,corr_target_fog_sev3,0.767308,0.650385,0.449529,0.289417,0.011545,0.005952,0.217463
breeds,nonliving26,corr_target_fog_sev3,0.777308,0.646538,0.440994,0.280643,0.008773,0.003466,0.213793
breeds,nonliving26,corr_target_fog_sev3,0.787308,0.641923,0.431170,0.270713,0.008773,0.003466,0.210714
breeds,nonliving26,corr_target_fog_sev3,0.797308,0.638846,0.421345,0.260782,0.008773,0.003466,0.203390
breeds,nonliving26,corr_target_fog_sev3,0.807692,0.636154,0.411892,0.250469,0.006824,0.003466,0.195219
breeds,nonliving26,corr_target_fog_sev3,0.817692,0.630769,0.402495,0.241040,0.005545,0.002092,0.192469
breeds,nonliving26,corr_target_fog_sev3,0.827692,0.626923,0.392606,0.231081,0.005545,0.002092,0.184211
breeds,nonliving26,corr_target_fog_sev3,0.837692,0.623077,0.382717,0.221123,0.005545,0.002092,0.177570
breeds,nonliving26,corr_target_fog_sev3,0.848077,0.616538,0.372447,0.210782,0.005545,0.002092,0.177033
breeds,nonliving26,corr_target_fog_sev3,0.858077,0.614231,0.362558,0.200824,0.005545,0.002092,0.164021
breeds,nonliving26,corr_target_fog_sev3,0.868077,0.608846,0.352669,0.190866,0.005545,0.002092,0.160350
breeds,nonliving26,corr_target_fog_sev3,0.878077,0.605769,0.342830,0.181418,0.005340,0.000000,0.145110
breeds,nonliving26,corr_target_fog_sev3,0.888462,0.599231,0.333100,0.171033,0.002902,0.000000,0.138514
breeds,nonliving26,corr_target_fog_sev3,0.898462,0.591538,0.323158,0.161033,0.002902,0.000000,0.136201
breeds,nonliving26,corr_target_fog_sev3,0.908462,0.585385,0.313748,0.151033,0.000000,0.000000,0.133603
breeds,nonliving26,corr_target_fog_sev3,0.918462,0.582308,0.303748,0.141033,0.000000,0.000000,0.112676
breeds,nonliving26,corr_target_fog_sev3,0.928846,0.574231,0.293363,0.130649,0.000000,0.000000,0.107692
breeds,nonliving26,corr_target_fog_sev3,0.938846,0.565769,0.283363,0.120649,0.000000,0.000000,0.105556
breeds,nonliving26,corr_target_fog_sev3,0.948846,0.558077,0.273363,0.110649,0.000000,0.000000,0.105556
breeds,nonliving26,corr_target_fog_sev3,0.958846,0.551154,0.263363,0.100649,0.000000,0.000000,0.105556
breeds,nonliving26,corr_target_fog_sev3,0.969231,0.542308,0.252978,0.090264,0.000000,0.000000,0.105556
breeds,nonliving26,corr_target_fog_sev3,0.979231,0.536923,0.242978,0.080264,0.000000,0.000000,0.074074
breeds,nonliving26,corr_target_fog_sev3,0.989231,0.530000,0.232978,0.070264,0.000000,0.000000,0.000000
breeds,nonliving26,corr_target_fog_sev3,0.999615,0.519615,0.222594,0.059879,0.000000,0.000000,0.000000
breeds,nonliving26,corr_target_fog_sev4,0.000000,0.413462,0.762005,0.944377,0.237995,0.055623,0.586538
breeds,nonliving26,corr_target_fog_sev4,0.010000,0.421923,0.764675,0.940390,0.234000,0.053148,0.583139
breeds,nonliving26,corr_target_fog_sev4,0.020000,0.431154,0.772161,0.935566,0.227466,0.051050,0.579278
breeds,nonliving26,corr_target_fog_sev4,0.030000,0.439615,0.773201,0.929632,0.224121,0.049480,0.575734
breeds,nonliving26,corr_target_fog_sev4,0.040385,0.446923,0.775760,0.925036,0.219802,0.047000,0.572745
breeds,nonliving26,corr_target_fog_sev4,0.050385,0.453846,0.779352,0.918361,0.214960,0.045743,0.569866
breeds,nonliving26,corr_target_fog_sev4,0.060385,0.463077,0.783744,0.912767,0.209589,0.043886,0.565698
breeds,nonliving26,corr_target_fog_sev4,0.070385,0.471538,0.787763,0.906071,0.204303,0.042581,0.561854
breeds,nonliving26,corr_target_fog_sev4,0.080769,0.477308,0.787568,0.899586,0.201069,0.040941,0.559414
breeds,nonliving26,corr_target_fog_sev4,0.090769,0.486538,0.789696,0.892339,0.196611,0.039877,0.554992
breeds,nonliving26,corr_target_fog_sev4,0.100769,0.492692,0.794117,0.884545,0.190779,0.039094,0.552181
breeds,nonliving26,corr_target_fog_sev4,0.110769,0.499615,0.793746,0.875327,0.187510,0.039094,0.548875
breeds,nonliving26,corr_target_fog_sev4,0.121154,0.507692,0.797055,0.866927,0.181935,0.038427,0.544619
breeds,nonliving26,corr_target_fog_sev4,0.131154,0.513846,0.798348,0.858672,0.177531,0.037865,0.541833
breeds,nonliving26,corr_target_fog_sev4,0.141154,0.515385,0.797936,0.849429,0.174016,0.037865,0.541313
breeds,nonliving26,corr_target_fog_sev4,0.151154,0.521538,0.798909,0.842359,0.169602,0.036585,0.538287
breeds,nonliving26,corr_target_fog_sev4,0.161538,0.528846,0.801505,0.834478,0.163962,0.035545,0.534404
breeds,nonliving26,corr_target_fog_sev4,0.171538,0.531923,0.798124,0.826405,0.161946,0.034812,0.532962
breeds,nonliving26,corr_target_fog_sev4,0.181538,0.538846,0.797358,0.820155,0.158284,0.032946,0.529135
breeds,nonliving26,corr_target_fog_sev4,0.191538,0.543462,0.795632,0.812616,0.155124,0.031832,0.526141
breeds,nonliving26,corr_target_fog_sev4,0.201923,0.548462,0.793163,0.803870,0.152184,0.031219,0.523580
breeds,nonliving26,corr_target_fog_sev4,0.211923,0.550000,0.791840,0.795507,0.148610,0.030576,0.523159
breeds,nonliving26,corr_target_fog_sev4,0.221923,0.556154,0.787656,0.787931,0.146782,0.029412,0.519525
breeds,nonliving26,corr_target_fog_sev4,0.231923,0.560769,0.788886,0.780217,0.141383,0.028307,0.516758
breeds,nonliving26,corr_target_fog_sev4,0.242308,0.568077,0.788711,0.770651,0.136583,0.028154,0.512183
breeds,nonliving26,corr_target_fog_sev4,0.252308,0.575000,0.786216,0.762260,0.133391,0.027455,0.507716
breeds,nonliving26,corr_target_fog_sev4,0.262308,0.578846,0.784912,0.754160,0.129305,0.026539,0.504425
breeds,nonliving26,corr_target_fog_sev4,0.272308,0.583462,0.784640,0.745737,0.124398,0.025820,0.501584
breeds,nonliving26,corr_target_fog_sev4,0.282692,0.589231,0.782149,0.736065,0.120697,0.025697,0.497859
breeds,nonliving26,corr_target_fog_sev4,0.292692,0.593077,0.778366,0.726579,0.118009,0.025697,0.495378
breeds,nonliving26,corr_target_fog_sev4,0.302692,0.595385,0.773632,0.718515,0.115925,0.024678,0.493657
breeds,nonliving26,corr_target_fog_sev4,0.312692,0.596154,0.768822,0.709097,0.113836,0.024614,0.492188
breeds,nonliving26,corr_target_fog_sev4,0.323077,0.600385,0.766164,0.699449,0.109875,0.024447,0.489773
breeds,nonliving26,corr_target_fog_sev4,0.333077,0.606538,0.761787,0.690377,0.107307,0.024118,0.485006
breeds,nonliving26,corr_target_fog_sev4,0.343077,0.611154,0.756476,0.681864,0.105372,0.023353,0.481265
breeds,nonliving26,corr_target_fog_sev4,0.353077,0.615000,0.750948,0.672749,0.103544,0.023030,0.478002
breeds,nonliving26,corr_target_fog_sev4,0.363462,0.620000,0.748112,0.665623,0.099304,0.020846,0.473716
breeds,nonliving26,corr_target_fog_sev4,0.373462,0.626154,0.743437,0.656636,0.096639,0.020370,0.468386
breeds,nonliving26,corr_target_fog_sev4,0.383462,0.633077,0.736313,0.647953,0.095874,0.019633,0.462258
breeds,nonliving26,corr_target_fog_sev4,0.393462,0.633846,0.734751,0.640458,0.090500,0.017891,0.460468
breeds,nonliving26,corr_target_fog_sev4,0.403846,0.635000,0.730898,0.630981,0.086598,0.017442,0.458816
breeds,nonliving26,corr_target_fog_sev4,0.413846,0.638846,0.727454,0.621484,0.082482,0.017310,0.455316
breeds,nonliving26,corr_target_fog_sev4,0.423846,0.641923,0.720799,0.612326,0.081011,0.016880,0.451936
breeds,nonliving26,corr_target_fog_sev4,0.433846,0.647308,0.716203,0.603804,0.077670,0.015873,0.446332
breeds,nonliving26,corr_target_fog_sev4,0.444231,0.653077,0.713219,0.595137,0.072463,0.014624,0.439834
