dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,living17,corr_target_motion_blur_sev2,0.070588,0.662941,0.890268,0.926836,0.086583,0.018698,0.345570
breeds,living17,corr_target_motion_blur_sev2,0.080588,0.668235,0.891652,0.918267,0.081334,0.018123,0.341011
breeds,living17,corr_target_motion_blur_sev2,0.090588,0.671176,0.893946,0.909453,0.075470,0.017670,0.337646
breeds,living17,corr_target_motion_blur_sev2,0.100588,0.675294,0.893736,0.900782,0.070866,0.017128,0.333551
breeds,living17,corr_target_motion_blur_sev2,0.110588,0.679412,0.891505,0.891685,0.067295,0.016812,0.329147
breeds,living17,corr_target_motion_blur_sev2,0.120588,0.682353,0.886178,0.882993,0.065404,0.016260,0.325753
breeds,living17,corr_target_motion_blur_sev2,0.131176,0.684706,0.881767,0.874802,0.062646,0.015079,0.322057
breeds,living17,corr_target_motion_blur_sev2,0.141176,0.687647,0.881248,0.867230,0.057856,0.013841,0.318493
breeds,living17,corr_target_motion_blur_sev2,0.151176,0.690588,0.875910,0.860850,0.055791,0.011872,0.314622
breeds,living17,corr_target_motion_blur_sev2,0.161176,0.691176,0.872551,0.852087,0.052498,0.011276,0.312062
breeds,living17,corr_target_motion_blur_sev2,0.171176,0.690588,0.868253,0.842312,0.049691,0.011276,0.309929
breeds,living17,corr_target_motion_blur_sev2,0.181176,0.692353,0.864745,0.834413,0.046334,0.010130,0.306753
breeds,living17,corr_target_motion_blur_sev2,0.191765,0.694706,0.857977,0.824040,0.044578,0.010130,0.302766
breeds,living17,corr_target_motion_blur_sev2,0.201765,0.702353,0.852885,0.817397,0.042062,0.008154,0.295505
breeds,living17,corr_target_motion_blur_sev2,0.211765,0.705294,0.845855,0.808668,0.040712,0.007452,0.290828
breeds,living17,corr_target_motion_blur_sev2,0.221765,0.702353,0.841773,0.799843,0.037433,0.006792,0.290249
breeds,living17,corr_target_motion_blur_sev2,0.231765,0.707647,0.833761,0.789979,0.036626,0.006792,0.284074
breeds,living17,corr_target_motion_blur_sev2,0.241765,0.704706,0.826733,0.781040,0.035149,0.006182,0.283165
breeds,living17,corr_target_motion_blur_sev2,0.252353,0.703529,0.819966,0.771598,0.033091,0.005503,0.279561
breeds,living17,corr_target_motion_blur_sev2,0.262353,0.704118,0.812841,0.762745,0.031591,0.004800,0.277338
breeds,living17,corr_target_motion_blur_sev2,0.272353,0.704706,0.804260,0.753949,0.031050,0.004039,0.274050
breeds,living17,corr_target_motion_blur_sev2,0.282353,0.704118,0.796323,0.744030,0.030045,0.004039,0.271020
breeds,living17,corr_target_motion_blur_sev2,0.292353,0.701176,0.788726,0.734111,0.028772,0.004039,0.269199
breeds,living17,corr_target_motion_blur_sev2,0.302353,0.701765,0.781359,0.725129,0.027297,0.003367,0.266387
breeds,living17,corr_target_motion_blur_sev2,0.312941,0.700588,0.773373,0.714612,0.025824,0.003367,0.263473
breeds,living17,corr_target_motion_blur_sev2,0.322941,0.694118,0.765321,0.704679,0.024767,0.003367,0.263293
breeds,living17,corr_target_motion_blur_sev2,0.332941,0.691176,0.756150,0.694747,0.024517,0.003367,0.262973
breeds,living17,corr_target_motion_blur_sev2,0.342941,0.687059,0.748617,0.684814,0.023013,0.003367,0.262877
breeds,living17,corr_target_motion_blur_sev2,0.352941,0.685294,0.739385,0.674881,0.022775,0.003367,0.260672
breeds,living17,corr_target_motion_blur_sev2,0.362941,0.683529,0.730946,0.664949,0.021907,0.003367,0.258541
breeds,living17,corr_target_motion_blur_sev2,0.372941,0.679412,0.723467,0.655745,0.020247,0.002786,0.257491
breeds,living17,corr_target_motion_blur_sev2,0.383529,0.675882,0.714465,0.646331,0.019308,0.001881,0.256190
breeds,living17,corr_target_motion_blur_sev2,0.393529,0.676471,0.708001,0.636368,0.016711,0.001881,0.252182
breeds,living17,corr_target_motion_blur_sev2,0.403529,0.677059,0.699471,0.626406,0.015759,0.001881,0.247291
breeds,living17,corr_target_motion_blur_sev2,0.413529,0.675294,0.690032,0.616443,0.015549,0.001881,0.243513
breeds,living17,corr_target_motion_blur_sev2,0.423529,0.672353,0.682563,0.606481,0.013624,0.001881,0.242857
breeds,living17,corr_target_motion_blur_sev2,0.433529,0.665882,0.672933,0.596519,0.013538,0.001881,0.241770
breeds,living17,corr_target_motion_blur_sev2,0.444118,0.661176,0.664925,0.585970,0.011475,0.001881,0.241770
breeds,living17,corr_target_motion_blur_sev2,0.454118,0.660588,0.656098,0.576008,0.010610,0.001881,0.239224
breeds,living17,corr_target_motion_blur_sev2,0.464118,0.655294,0.646310,0.566046,0.010610,0.001881,0.237838
breeds,living17,corr_target_motion_blur_sev2,0.474118,0.650000,0.636523,0.556083,0.010610,0.001881,0.237838
breeds,living17,corr_target_motion_blur_sev2,0.484118,0.648235,0.626735,0.546121,0.010610,0.001881,0.235763
breeds,living17,corr_target_motion_blur_sev2,0.494118,0.642941,0.616947,0.536158,0.010610,0.001881,0.234753
breeds,living17,corr_target_motion_blur_sev2,0.504706,0.637059,0.606584,0.525610,0.010610,0.001881,0.234753
breeds,living17,corr_target_motion_blur_sev2,0.514706,0.631765,0.596796,0.515648,0.010610,0.001881,0.234753
breeds,living17,corr_target_motion_blur_sev2,0.524706,0.630000,0.587341,0.505685,0.010260,0.001881,0.231813
breeds,living17,corr_target_motion_blur_sev2,0.534706,0.623529,0.579118,0.495723,0.008571,0.001881,0.231813
breeds,living17,corr_target_motion_blur_sev2,0.544706,0.620588,0.570356,0.485761,0.007399,0.001881,0.230968
breeds,living17,corr_target_motion_blur_sev2,0.554706,0.616471,0.561091,0.475798,0.006741,0.001881,0.228275
breeds,living17,corr_target_motion_blur_sev2,0.565294,0.610588,0.550645,0.465250,0.006741,0.001881,0.227273
breeds,living17,corr_target_motion_blur_sev2,0.575294,0.607647,0.540780,0.455287,0.006741,0.001881,0.224350
breeds,living17,corr_target_motion_blur_sev2,0.585294,0.607059,0.530915,0.445325,0.006741,0.001881,0.220028
breeds,living17,corr_target_motion_blur_sev2,0.595294,0.602941,0.521815,0.435721,0.005795,0.001439,0.218841
breeds,living17,corr_target_motion_blur_sev2,0.605294,0.598824,0.512554,0.425750,0.005006,0.001439,0.216296
breeds,living17,corr_target_motion_blur_sev2,0.615294,0.595882,0.502654,0.415779,0.005006,0.001439,0.213415
breeds,living17,corr_target_motion_blur_sev2,0.625882,0.592353,0.492674,0.405221,0.004335,0.001439,0.210361
breeds,living17,corr_target_motion_blur_sev2,0.635882,0.585882,0.482760,0.395250,0.004335,0.001439,0.207937
breeds,living17,corr_target_motion_blur_sev2,0.645882,0.585294,0.472847,0.385278,0.004335,0.001439,0.203980
breeds,living17,corr_target_motion_blur_sev2,0.655882,0.578824,0.462934,0.375307,0.004335,0.001439,0.203980
breeds,living17,corr_target_motion_blur_sev2,0.665882,0.574706,0.453468,0.366297,0.003665,0.000000,0.202091
breeds,living17,corr_target_motion_blur_sev2,0.675882,0.570588,0.443542,0.356297,0.003665,0.000000,0.199288
breeds,living17,corr_target_motion_blur_sev2,0.685882,0.567647,0.434290,0.346297,0.002591,0.000000,0.194393
breeds,living17,corr_target_motion_blur_sev2,0.696471,0.562941,0.423757,0.335709,0.002591,0.000000,0.190751
breeds,living17,corr_target_motion_blur_sev2,0.706471,0.563529,0.414504,0.325709,0.001406,0.000000,0.180361
breeds,living17,corr_target_motion_blur_sev2,0.716471,0.559412,0.405329,0.315709,0.000000,0.000000,0.175510
breeds,living17,corr_target_motion_blur_sev2,0.726471,0.552941,0.395329,0.305709,0.000000,0.000000,0.174636
breeds,living17,corr_target_motion_blur_sev2,0.736471,0.548824,0.385329,0.295709,0.000000,0.000000,0.171111
breeds,living17,corr_target_motion_blur_sev2,0.746471,0.542353,0.375329,0.285709,0.000000,0.000000,0.170404
breeds,living17,corr_target_motion_blur_sev2,0.757059,0.535294,0.364741,0.275121,0.000000,0.000000,0.168618
breeds,living17,corr_target_motion_blur_sev2,0.767059,0.528824,0.354741,0.265121,0.000000,0.000000,0.168618
breeds,living17,corr_target_motion_blur_sev2,0.777059,0.525882,0.344741,0.255121,0.000000,0.000000,0.162791
breeds,living17,corr_target_motion_blur_sev2,0.787059,0.521765,0.334741,0.245121,0.000000,0.000000,0.157459
breeds,living17,corr_target_motion_blur_sev2,0.797059,0.515294,0.324741,0.235121,0.000000,0.000000,0.154930
breeds,living17,corr_target_motion_blur_sev2,0.807059,0.511176,0.314741,0.225121,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.817647,0.501765,0.304153,0.214533,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.827647,0.494118,0.294153,0.204533,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.837647,0.485294,0.284153,0.194533,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.847647,0.478824,0.274153,0.184533,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.857647,0.473529,0.264153,0.174533,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.867647,0.465882,0.254153,0.164533,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.878235,0.463529,0.243565,0.153944,0.000000,0.000000,0.140097
breeds,living17,corr_target_motion_blur_sev2,0.888235,0.459412,0.233565,0.143944,0.000000,0.000000,0.125000
breeds,living17,corr_target_motion_blur_sev2,0.898235,0.452941,0.223565,0.133944,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.908235,0.444118,0.213565,0.123944,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.918235,0.435294,0.203565,0.113944,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.928235,0.430000,0.193565,0.103944,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.938824,0.424118,0.182976,0.093356,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.948824,0.415294,0.172976,0.083356,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.958824,0.407647,0.162976,0.073356,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.968824,0.398824,0.152976,0.063356,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.978824,0.391176,0.142976,0.053356,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.988824,0.383529,0.132976,0.043356,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.999412,0.376471,0.122388,0.032768,0.000000,0.000000,0.000000
breeds,living17,corr_target_motion_blur_sev3,0.000000,0.494118,0.753823,0.948020,0.246177,0.051980,0.505882
breeds,living17,corr_target_motion_blur_sev3,0.010000,0.502941,0.758820,0.945876,0.241089,0.048538,0.501485
breeds,living17,corr_target_motion_blur_sev3,0.020000,0.509412,0.766934,0.943448,0.234308,0.045169,0.498199
breeds,living17,corr_target_motion_blur_sev3,0.030000,0.513529,0.770789,0.938539,0.229582,0.043011,0.496058
breeds,living17,corr_target_motion_blur_sev3,0.040000,0.520000,0.780091,0.935034,0.221920,0.040076,0.492647
breeds,living17,corr_target_motion_blur_sev3,0.050000,0.526471,0.783269,0.925835,0.217320,0.040076,0.489164
breeds,living17,corr_target_motion_blur_sev3,0.060000,0.531765,0.786176,0.918876,0.212766,0.038885,0.486233
breeds,living17,corr_target_motion_blur_sev3,0.070588,0.536471,0.794904,0.911915,0.204799,0.037377,0.483544
breeds,living17,corr_target_motion_blur_sev3,0.080588,0.541765,0.796340,0.909368,0.200807,0.033730,0.480486
breeds,living17,corr_target_motion_blur_sev3,0.090588,0.548235,0.808059,0.902253,0.191074,0.032515,0.476714
breeds,living17,corr_target_motion_blur_sev3,0.100588,0.553529,0.809711,0.895633,0.186721,0.030997,0.473512
breeds,living17,corr_target_motion_blur_sev3,0.110588,0.560000,0.808452,0.888148,0.183907,0.029932,0.469577
breeds,living17,corr_target_motion_blur_sev3,0.120588,0.568824,0.816708,0.881933,0.175618,0.028121,0.464214
breeds,living17,corr_target_motion_blur_sev3,0.131176,0.572353,0.813283,0.872603,0.173636,0.027739,0.461434
breeds,living17,corr_target_motion_blur_sev3,0.141176,0.577647,0.813150,0.867471,0.169913,0.025228,0.457906
breeds,living17,corr_target_motion_blur_sev3,0.151176,0.578235,0.823876,0.859954,0.159706,0.024062,0.457380
breeds,living17,corr_target_motion_blur_sev3,0.161176,0.583529,0.831759,0.852540,0.150951,0.022808,0.453717
breeds,living17,corr_target_motion_blur_sev3,0.171176,0.586471,0.834785,0.847243,0.144914,0.020246,0.451384
breeds,living17,corr_target_motion_blur_sev3,0.181176,0.590588,0.834406,0.838552,0.140809,0.019694,0.448177
breeds,living17,corr_target_motion_blur_sev3,0.191765,0.590588,0.835889,0.829221,0.135186,0.019174,0.447273
breeds,living17,corr_target_motion_blur_sev3,0.201765,0.595882,0.833359,0.821515,0.132200,0.017978,0.443626
breeds,living17,corr_target_motion_blur_sev3,0.211765,0.600000,0.832876,0.814080,0.127840,0.016579,0.439970
breeds,living17,corr_target_motion_blur_sev3,0.221765,0.605294,0.831974,0.805130,0.123638,0.016117,0.435472
breeds,living17,corr_target_motion_blur_sev3,0.231765,0.607059,0.834993,0.797533,0.116774,0.014763,0.434150
breeds,living17,corr_target_motion_blur_sev3,0.241765,0.612353,0.832456,0.788823,0.113393,0.014107,0.429791
breeds,living17,corr_target_motion_blur_sev3,0.252353,0.615882,0.826402,0.779405,0.111966,0.013524,0.426436
breeds,living17,corr_target_motion_blur_sev3,0.262353,0.617647,0.819954,0.770743,0.111077,0.012800,0.424242
breeds,living17,corr_target_motion_blur_sev3,0.272353,0.621765,0.816184,0.762982,0.108322,0.011438,0.420372
breeds,living17,corr_target_motion_blur_sev3,0.282353,0.622353,0.818936,0.753210,0.100947,0.011438,0.418776
breeds,living17,corr_target_motion_blur_sev3,0.292353,0.621765,0.818447,0.744295,0.095654,0.010833,0.416873
breeds,living17,corr_target_motion_blur_sev3,0.302353,0.620000,0.815886,0.735438,0.091693,0.010169,0.416873
breeds,living17,corr_target_motion_blur_sev3,0.312941,0.623529,0.813034,0.726098,0.087476,0.009418,0.414176
breeds,living17,corr_target_motion_blur_sev3,0.322941,0.627647,0.811300,0.717285,0.082663,0.008681,0.410078
breeds,living17,corr_target_motion_blur_sev3,0.332941,0.631765,0.810584,0.707458,0.076944,0.008681,0.405286
breeds,living17,corr_target_motion_blur_sev3,0.342941,0.637059,0.808886,0.697632,0.071797,0.008681,0.400179
breeds,living17,corr_target_motion_blur_sev3,0.352941,0.638824,0.809374,0.689558,0.064803,0.007326,0.396912
breeds,living17,corr_target_motion_blur_sev3,0.362941,0.640588,0.804945,0.679705,0.061448,0.007326,0.394275
breeds,living17,corr_target_motion_blur_sev3,0.372941,0.645882,0.798637,0.669851,0.059484,0.007326,0.388213
breeds,living17,corr_target_motion_blur_sev3,0.383529,0.647059,0.792835,0.659418,0.056623,0.007326,0.384396
breeds,living17,corr_target_motion_blur_sev3,0.393529,0.650000,0.787729,0.649565,0.053522,0.007326,0.381183
breeds,living17,corr_target_motion_blur_sev3,0.403529,0.655294,0.783785,0.641378,0.049343,0.005929,0.374384
breeds,living17,corr_target_motion_blur_sev3,0.413529,0.653529,0.775930,0.631497,0.048355,0.005929,0.372255
breeds,living17,corr_target_motion_blur_sev3,0.423529,0.661176,0.773000,0.621615,0.043062,0.005929,0.365306
breeds,living17,corr_target_motion_blur_sev3,0.433529,0.665294,0.765304,0.611734,0.041788,0.005929,0.359294
breeds,living17,corr_target_motion_blur_sev3,0.444118,0.664118,0.757814,0.601271,0.039798,0.005929,0.356695
breeds,living17,corr_target_motion_blur_sev3,0.454118,0.663529,0.749556,0.591390,0.038931,0.005929,0.355150
breeds,living17,corr_target_motion_blur_sev3,0.464118,0.667647,0.741673,0.581961,0.037682,0.005507,0.348684
breeds,living17,corr_target_motion_blur_sev3,0.474118,0.664706,0.734622,0.572071,0.035595,0.005507,0.348115
breeds,living17,corr_target_motion_blur_sev3,0.484118,0.662941,0.728143,0.562181,0.032872,0.005507,0.347727
breeds,living17,corr_target_motion_blur_sev3,0.494118,0.661176,0.719993,0.552291,0.031693,0.005507,0.345708
breeds,living17,corr_target_motion_blur_sev3,0.504706,0.660000,0.711807,0.542591,0.029946,0.004728,0.344418
breeds,living17,corr_target_motion_blur_sev3,0.514706,0.661765,0.702561,0.532685,0.029787,0.004728,0.338147
breeds,living17,corr_target_motion_blur_sev3,0.524706,0.656471,0.694168,0.522780,0.028723,0.004728,0.338147
breeds,living17,corr_target_motion_blur_sev3,0.534706,0.653529,0.688042,0.513758,0.025177,0.003778,0.338147
breeds,living17,corr_target_motion_blur_sev3,0.544706,0.654118,0.679280,0.504921,0.024370,0.002584,0.336761
breeds,living17,corr_target_motion_blur_sev3,0.554706,0.651176,0.672682,0.494973,0.021098,0.002584,0.335968
breeds,living17,corr_target_motion_blur_sev3,0.565294,0.650000,0.664675,0.484440,0.018643,0.002584,0.334235
breeds,living17,corr_target_motion_blur_sev3,0.575294,0.644706,0.655048,0.474491,0.018643,0.002584,0.334235
breeds,living17,corr_target_motion_blur_sev3,0.585294,0.642941,0.645421,0.465508,0.018643,0.001420,0.333803
breeds,living17,corr_target_motion_blur_sev3,0.595294,0.644706,0.637518,0.455536,0.016512,0.001420,0.328488
breeds,living17,corr_target_motion_blur_sev3,0.605294,0.640588,0.631041,0.445565,0.012467,0.001420,0.326471
breeds,living17,corr_target_motion_blur_sev3,0.615294,0.640000,0.622553,0.435593,0.010827,0.001420,0.324695
breeds,living17,corr_target_motion_blur_sev3,0.625882,0.640000,0.613368,0.425035,0.009257,0.001420,0.320251
breeds,living17,corr_target_motion_blur_sev3,0.635882,0.642941,0.603553,0.415063,0.009257,0.001420,0.311793
breeds,living17,corr_target_motion_blur_sev3,0.645882,0.644706,0.594098,0.406098,0.008750,0.000000,0.303483
breeds,living17,corr_target_motion_blur_sev3,0.655882,0.641765,0.584888,0.396098,0.007856,0.000000,0.302564
breeds,living17,corr_target_motion_blur_sev3,0.665882,0.644706,0.575045,0.386098,0.007856,0.000000,0.291740
breeds,living17,corr_target_motion_blur_sev3,0.675882,0.645294,0.565712,0.376098,0.007071,0.000000,0.284936
breeds,living17,corr_target_motion_blur_sev3,0.685882,0.641176,0.555853,0.366098,0.007071,0.000000,0.282847
breeds,living17,corr_target_motion_blur_sev3,0.696471,0.635294,0.545414,0.355510,0.007071,0.000000,0.282847
breeds,living17,corr_target_motion_blur_sev3,0.706471,0.630000,0.536768,0.345510,0.005006,0.000000,0.282847
breeds,living17,corr_target_motion_blur_sev3,0.716471,0.630588,0.526868,0.335510,0.005006,0.000000,0.279503
breeds,living17,corr_target_motion_blur_sev3,0.726471,0.627647,0.516968,0.325510,0.005006,0.000000,0.277419
breeds,living17,corr_target_motion_blur_sev3,0.736471,0.623529,0.507068,0.315510,0.005006,0.000000,0.276087
breeds,living17,corr_target_motion_blur_sev3,0.746471,0.619412,0.497168,0.305510,0.005006,0.000000,0.272936
breeds,living17,corr_target_motion_blur_sev3,0.757059,0.615882,0.486686,0.294921,0.005006,0.000000,0.270784
breeds,living17,corr_target_motion_blur_sev3,0.767059,0.610588,0.476786,0.284921,0.005006,0.000000,0.270784
breeds,living17,corr_target_motion_blur_sev3,0.777059,0.607647,0.466886,0.274921,0.005006,0.000000,0.270341
breeds,living17,corr_target_motion_blur_sev3,0.787059,0.602353,0.456986,0.264921,0.005006,0.000000,0.269542
breeds,living17,corr_target_motion_blur_sev3,0.797059,0.601765,0.447087,0.254921,0.005006,0.000000,0.263768
